RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539381775	 	3.3.1
USER	AggRestSimulationSomeProducts	648	START	1598539422030	1598539422030
REQUEST	478		aggregationStatus	1598539422000	1598539422021	OK	 
REQUEST	477		aggregationResult	1598539421901	1598539422009	OK	 
REQUEST	476		aggregationResult	1598539421920	1598539422030	OK	 
REQUEST	479		aggregationStatus	1598539422030	1598539422059	OK	 
USER	AggRestSimulationSomeProducts	649	START	1598539422102	1598539422102
REQUEST	477		deleteAggregation	1598539422032	1598539422109	OK	 
REQUEST	476		deleteAggregation	1598539422044	1598539422109	OK	 
USER	AggRestSimulationSomeProducts	477	END	1598539411748	1598539422110
USER	AggRestSimulationSomeProducts	476	END	1598539411692	1598539422110
USER	AggRestSimulationSomeProducts	650	START	1598539422158	1598539422158
REQUEST	480		aggregationStatus	1598539422158	1598539422181	OK	 
REQUEST	481		aggregationStatus	1598539422158	1598539422185	OK	 
REQUEST	648		requestAggregation_some_products	1598539422031	1598539422203	OK	 
REQUEST	479		aggregationResult	1598539422060	1598539422187	OK	 
USER	AggRestSimulationSomeProducts	651	START	1598539422222	1598539422222
REQUEST	649		requestAggregation_some_products	1598539422103	1598539422235	OK	 
REQUEST	482		aggregationStatus	1598539422223	1598539422251	OK	 
REQUEST	483		aggregationStatus	1598539422249	1598539422277	OK	 
USER	AggRestSimulationSomeProducts	652	START	1598539422280	1598539422280
REQUEST	479		deleteAggregation	1598539422209	1598539422281	OK	 
USER	AggRestSimulationSomeProducts	479	END	1598539411871	1598539422282
REQUEST	646		requestAggregation_some_products	1598539421913	1598539422304	OK	 
REQUEST	481		aggregationResult	1598539422185	1598539422304	OK	 
REQUEST	647		requestAggregation_some_products	1598539421969	1598539422325	OK	 
REQUEST	480		aggregationResult	1598539422182	1598539422321	OK	 
REQUEST	650		requestAggregation_some_products	1598539422159	1598539422338	OK	 
USER	AggRestSimulationSomeProducts	653	START	1598539422342	1598539422342
REQUEST	482		aggregationResult	1598539422252	1598539422348	OK	 
REQUEST	651		requestAggregation_some_products	1598539422223	1598539422361	OK	 
REQUEST	483		aggregationResult	1598539422277	1598539422377	OK	 
REQUEST	480		deleteAggregation	1598539422329	1598539422385	OK	 
USER	AggRestSimulationSomeProducts	480	END	1598539411928	1598539422386
REQUEST	484		aggregationStatus	1598539422362	1598539422386	OK	 
REQUEST	481		deleteAggregation	1598539422311	1598539422389	OK	 
USER	AggRestSimulationSomeProducts	481	END	1598539411989	1598539422390
REQUEST	652		requestAggregation_some_products	1598539422280	1598539422392	OK	 
REQUEST	478		aggregationResult	1598539422031	1598539422389	OK	 
REQUEST	482		deleteAggregation	1598539422352	1598539422403	OK	 
USER	AggRestSimulationSomeProducts	482	END	1598539412041	1598539422403
USER	AggRestSimulationSomeProducts	654	START	1598539422403	1598539422403
REQUEST	485		aggregationStatus	1598539422383	1598539422417	OK	 
USER	AggRestSimulationSomeProducts	655	START	1598539422458	1598539422458
REQUEST	478		deleteAggregation	1598539422396	1598539422485	OK	 
USER	AggRestSimulationSomeProducts	478	END	1598539411810	1598539422485
REQUEST	486		aggregationStatus	1598539422437	1598539422487	OK	 
REQUEST	483		deleteAggregation	1598539422384	1598539422501	OK	 
USER	AggRestSimulationSomeProducts	483	END	1598539412103	1598539422501
USER	AggRestSimulationSomeProducts	656	START	1598539422520	1598539422520
REQUEST	484		aggregationResult	1598539422387	1598539422521	OK	 
REQUEST	654		requestAggregation_some_products	1598539422404	1598539422544	OK	 
REQUEST	653		requestAggregation_some_products	1598539422342	1598539422548	OK	 
REQUEST	487		aggregationStatus	1598539422520	1598539422549	OK	 
REQUEST	485		aggregationResult	1598539422418	1598539422549	OK	 
USER	AggRestSimulationSomeProducts	657	START	1598539422579	1598539422579
REQUEST	488		aggregationStatus	1598539422568	1598539422601	OK	 
REQUEST	484		deleteAggregation	1598539422528	1598539422620	OK	 
USER	AggRestSimulationSomeProducts	484	END	1598539412163	1598539422621
REQUEST	489		aggregationStatus	1598539422589	1598539422627	OK	 
USER	AggRestSimulationSomeProducts	658	START	1598539422641	1598539422641
REQUEST	655		requestAggregation_some_products	1598539422460	1598539422650	OK	 
REQUEST	485		deleteAggregation	1598539422552	1598539422661	OK	 
USER	AggRestSimulationSomeProducts	485	END	1598539412219	1598539422661
REQUEST	486		aggregationResult	1598539422487	1598539422661	OK	 
USER	AggRestSimulationSomeProducts	659	START	1598539422693	1598539422693
REQUEST	656		requestAggregation_some_products	1598539422521	1598539422696	OK	 
REQUEST	491		aggregationStatus	1598539422672	1598539422702	OK	 
REQUEST	487		aggregationResult	1598539422549	1598539422702	OK	 
REQUEST	490		aggregationStatus	1598539422703	1598539422736	OK	 
REQUEST	488		aggregationResult	1598539422602	1598539422740	OK	 
USER	AggRestSimulationSomeProducts	660	START	1598539422749	1598539422749
REQUEST	657		requestAggregation_some_products	1598539422580	1598539422758	OK	 
REQUEST	486		deleteAggregation	1598539422681	1598539422762	OK	 
USER	AggRestSimulationSomeProducts	486	END	1598539412281	1598539422763
REQUEST	489		aggregationResult	1598539422628	1598539422763	OK	 
REQUEST	487		deleteAggregation	1598539422709	1598539422790	OK	 
USER	AggRestSimulationSomeProducts	487	END	1598539412343	1598539422790
USER	AggRestSimulationSomeProducts	661	START	1598539422811	1598539422811
REQUEST	488		deleteAggregation	1598539422744	1598539422824	OK	 
REQUEST	491		aggregationResult	1598539422702	1598539422816	OK	 
USER	AggRestSimulationSomeProducts	488	END	1598539412399	1598539422828
REQUEST	493		aggregationStatus	1598539422790	1598539422824	OK	 
REQUEST	658		requestAggregation_some_products	1598539422642	1598539422825	OK	 
REQUEST	490		aggregationResult	1598539422737	1598539422830	OK	 
REQUEST	489		deleteAggregation	1598539422768	1598539422843	OK	 
USER	AggRestSimulationSomeProducts	489	END	1598539412461	1598539422843
REQUEST	492		aggregationStatus	1598539422832	1598539422862	OK	 
USER	AggRestSimulationSomeProducts	662	START	1598539422873	1598539422873
REQUEST	659		requestAggregation_some_products	1598539422693	1598539422890	OK	 
REQUEST	491		deleteAggregation	1598539422828	1598539422900	OK	 
USER	AggRestSimulationSomeProducts	491	END	1598539412578	1598539422900
REQUEST	660		requestAggregation_some_products	1598539422749	1598539422912	OK	 
USER	AggRestSimulationSomeProducts	663	START	1598539422929	1598539422929
REQUEST	490		deleteAggregation	1598539422836	1598539422942	OK	 
USER	AggRestSimulationSomeProducts	490	END	1598539412523	1598539422942
REQUEST	493		aggregationResult	1598539422829	1598539422940	OK	 
REQUEST	492		aggregationResult	1598539422863	1598539422977	OK	 
REQUEST	494		aggregationStatus	1598539422960	1598539422988	OK	 
USER	AggRestSimulationSomeProducts	664	START	1598539422990	1598539422990
REQUEST	661		requestAggregation_some_products	1598539422812	1598539423025	OK	 
REQUEST	662		requestAggregation_some_products	1598539422874	1598539423038	OK	 
REQUEST	493		deleteAggregation	1598539422947	1598539423041	OK	 
USER	AggRestSimulationSomeProducts	493	END	1598539412692	1598539423041
USER	AggRestSimulationSomeProducts	665	START	1598539423048	1598539423048
REQUEST	497		aggregationStatus	1598539423023	1598539423049	OK	 
REQUEST	492		deleteAggregation	1598539422982	1598539423067	OK	 
USER	AggRestSimulationSomeProducts	492	END	1598539412630	1598539423067
REQUEST	494		aggregationResult	1598539422989	1598539423076	OK	 
REQUEST	663		requestAggregation_some_products	1598539422929	1598539423096	OK	 
REQUEST	496		aggregationStatus	1598539423079	1598539423106	OK	 
REQUEST	664		requestAggregation_some_products	1598539422990	1598539423108	OK	 
USER	AggRestSimulationSomeProducts	666	START	1598539423110	1598539423110
REQUEST	497		aggregationResult	1598539423050	1598539423134	OK	 
REQUEST	494		deleteAggregation	1598539423079	1598539423154	OK	 
USER	AggRestSimulationSomeProducts	494	END	1598539412748	1598539423154
USER	AggRestSimulationSomeProducts	667	START	1598539423171	1598539423171
REQUEST	497		deleteAggregation	1598539423137	1598539423191	OK	 
USER	AggRestSimulationSomeProducts	497	END	1598539412932	1598539423191
REQUEST	496		aggregationResult	1598539423107	1598539423196	OK	 
REQUEST	665		requestAggregation_some_products	1598539423049	1598539423216	OK	 
USER	AggRestSimulationSomeProducts	668	START	1598539423223	1598539423223
REQUEST	498		aggregationStatus	1598539423223	1598539423249	OK	 
REQUEST	666		requestAggregation_some_products	1598539423110	1598539423259	OK	 
REQUEST	499		aggregationStatus	1598539423228	1598539423262	OK	 
REQUEST	496		deleteAggregation	1598539423203	1598539423274	OK	 
USER	AggRestSimulationSomeProducts	496	END	1598539412871	1598539423275
USER	AggRestSimulationSomeProducts	669	START	1598539423279	1598539423279
REQUEST	667		requestAggregation_some_products	1598539423172	1598539423348	OK	 
REQUEST	500		aggregationStatus	1598539423310	1598539423352	OK	 
USER	AggRestSimulationSomeProducts	670	START	1598539423353	1598539423353
REQUEST	501		aggregationStatus	1598539423321	1598539423356	OK	 
REQUEST	668		requestAggregation_some_products	1598539423224	1598539423362	OK	 
REQUEST	498		aggregationResult	1598539423249	1598539423373	OK	 
USER	AggRestSimulationSomeProducts	671	START	1598539423399	1598539423399
REQUEST	669		requestAggregation_some_products	1598539423280	1598539423432	OK	 
REQUEST	499		aggregationResult	1598539423263	1598539423426	OK	 
REQUEST	498		deleteAggregation	1598539423380	1598539423439	OK	 
USER	AggRestSimulationSomeProducts	498	END	1598539412999	1598539423440
REQUEST	500		aggregationResult	1598539423353	1598539423450	OK	 
USER	AggRestSimulationSomeProducts	672	START	1598539423460	1598539423460
REQUEST	502		aggregationStatus	1598539423450	1598539423472	OK	 
REQUEST	670		requestAggregation_some_products	1598539423354	1598539423472	OK	 
REQUEST	499		deleteAggregation	1598539423435	1598539423480	OK	 
USER	AggRestSimulationSomeProducts	499	END	1598539413048	1598539423485
REQUEST	501		aggregationResult	1598539423356	1598539423478	OK	 
REQUEST	500		deleteAggregation	1598539423457	1598539423512	OK	 
USER	AggRestSimulationSomeProducts	500	END	1598539413109	1598539423512
USER	AggRestSimulationSomeProducts	673	START	1598539423522	1598539423522
REQUEST	503		aggregationStatus	1598539423501	1598539423524	OK	 
REQUEST	671		requestAggregation_some_products	1598539423399	1598539423550	OK	 
REQUEST	501		deleteAggregation	1598539423485	1598539423556	OK	 
USER	AggRestSimulationSomeProducts	501	END	1598539413172	1598539423556
USER	AggRestSimulationSomeProducts	674	START	1598539423578	1598539423578
REQUEST	502		aggregationResult	1598539423472	1598539423585	OK	 
REQUEST	504		aggregationStatus	1598539423568	1598539423594	OK	 
REQUEST	672		requestAggregation_some_products	1598539423460	1598539423607	OK	 
REQUEST	505		aggregationStatus	1598539423599	1598539423627	OK	 
USER	AggRestSimulationSomeProducts	675	START	1598539423640	1598539423640
REQUEST	502		deleteAggregation	1598539423592	1598539423669	OK	 
USER	AggRestSimulationSomeProducts	502	END	1598539413219	1598539423669
REQUEST	506		aggregationStatus	1598539423650	1598539423685	OK	 
USER	AggRestSimulationSomeProducts	676	START	1598539423691	1598539423691
REQUEST	673		requestAggregation_some_products	1598539423522	1598539423712	OK	 
REQUEST	504		aggregationResult	1598539423594	1598539423712	OK	 
USER	AggRestSimulationSomeProducts	677	START	1598539423753	1598539423753
REQUEST	674		requestAggregation_some_products	1598539423579	1598539423757	OK	 
REQUEST	507		aggregationStatus	1598539423733	1598539423761	OK	 
REQUEST	505		aggregationResult	1598539423627	1598539423776	OK	 
REQUEST	504		deleteAggregation	1598539423724	1598539423785	OK	 
USER	AggRestSimulationSomeProducts	504	END	1598539413351	1598539423785
REQUEST	506		aggregationResult	1598539423685	1598539423788	OK	 
USER	AggRestSimulationSomeProducts	678	START	1598539423809	1598539423809
REQUEST	508		aggregationStatus	1598539423768	1598539423826	OK	 
REQUEST	675		requestAggregation_some_products	1598539423640	1598539423838	OK	 
REQUEST	505		deleteAggregation	1598539423780	1598539423842	OK	 
USER	AggRestSimulationSomeProducts	505	END	1598539413413	1598539423842
REQUEST	507		aggregationResult	1598539423761	1598539423859	OK	 
REQUEST	506		deleteAggregation	1598539423791	1598539423862	OK	 
USER	AggRestSimulationSomeProducts	506	END	1598539413470	1598539423863
USER	AggRestSimulationSomeProducts	679	START	1598539423872	1598539423872
REQUEST	676		requestAggregation_some_products	1598539423692	1598539423872	OK	 
REQUEST	509		aggregationStatus	1598539423851	1598539423876	OK	 
REQUEST	508		aggregationResult	1598539423827	1598539423905	OK	 
USER	AggRestSimulationSomeProducts	680	START	1598539423928	1598539423928
REQUEST	507		deleteAggregation	1598539423863	1598539423931	OK	 
USER	AggRestSimulationSomeProducts	507	END	1598539413531	1598539423931
REQUEST	677		requestAggregation_some_products	1598539423753	1598539423935	OK	 
REQUEST	510		aggregationStatus	1598539423908	1598539423940	OK	 
REQUEST	678		requestAggregation_some_products	1598539423810	1598539423988	OK	 
REQUEST	508		deleteAggregation	1598539423910	1598539423990	OK	 
USER	AggRestSimulationSomeProducts	681	START	1598539423991	1598539423991
USER	AggRestSimulationSomeProducts	508	END	1598539413602	1598539423991
REQUEST	679		requestAggregation_some_products	1598539423872	1598539424032	OK	 
REQUEST	511		aggregationStatus	1598539424012	1598539424046	OK	 
USER	AggRestSimulationSomeProducts	682	START	1598539424053	1598539424053
REQUEST	495		aggregationStatus	1598539424022	1598539424055	OK	 
REQUEST	503		aggregationResult	1598539423525	1598539424049	OK	 
REQUEST	512		aggregationStatus	1598539424033	1598539424067	OK	 
REQUEST	509		aggregationResult	1598539423876	1598539424074	OK	 
REQUEST	510		aggregationResult	1598539423940	1598539424085	OK	 
REQUEST	680		requestAggregation_some_products	1598539423929	1598539424103	OK	 
USER	AggRestSimulationSomeProducts	683	START	1598539424109	1598539424109
REQUEST	513		aggregationStatus	1598539424088	1598539424115	OK	 
REQUEST	514		aggregationStatus	1598539424099	1598539424128	OK	 
USER	AggRestSimulationSomeProducts	684	START	1598539424171	1598539424171
REQUEST	510		deleteAggregation	1598539424092	1598539424172	OK	 
USER	AggRestSimulationSomeProducts	510	END	1598539413720	1598539424173
REQUEST	503		deleteAggregation	1598539424071	1598539424182	OK	 
USER	AggRestSimulationSomeProducts	503	END	1598539413280	1598539424183
REQUEST	681		requestAggregation_some_products	1598539423992	1598539424185	OK	 
REQUEST	495		aggregationResult	1598539424071	1598539424201	OK	 
REQUEST	511		aggregationResult	1598539424047	1598539424210	OK	 
USER	AggRestSimulationSomeProducts	685	START	1598539424222	1598539424222
REQUEST	512		aggregationResult	1598539424072	1598539424221	OK	 
REQUEST	509		deleteAggregation	1598539424085	1598539424226	OK	 
USER	AggRestSimulationSomeProducts	509	END	1598539413658	1598539424230
REQUEST	682		requestAggregation_some_products	1598539424054	1598539424234	OK	 
REQUEST	513		aggregationResult	1598539424115	1598539424237	OK	 
REQUEST	515		aggregationStatus	1598539424191	1598539424257	OK	 
REQUEST	514		aggregationResult	1598539424129	1598539424254	OK	 
USER	AggRestSimulationSomeProducts	686	START	1598539424278	1598539424278
REQUEST	516		aggregationStatus	1598539424263	1598539424309	OK	 
REQUEST	683		requestAggregation_some_products	1598539424109	1598539424309	OK	 
REQUEST	495		deleteAggregation	1598539424208	1598539424312	OK	 
USER	AggRestSimulationSomeProducts	495	END	1598539412810	1598539424313
REQUEST	511		deleteAggregation	1598539424217	1598539424315	OK	 
USER	AggRestSimulationSomeProducts	511	END	1598539413782	1598539424315
REQUEST	513		deleteAggregation	1598539424241	1598539424335	OK	 
