RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597138323490	 	3.0.3
REQUEST	249		login	1597138330027	1597138330062	OK	 
REQUEST	250		login	1597138330048	1597138330082	OK	 
USER	AggRestSimulation	252	START	1597138330083	1597138330083
REQUEST	251		login	1597138330063	1597138330099	OK	 
USER	AggRestSimulation	253	START	1597138330103	1597138330103
REQUEST	252		login	1597138330083	1597138330111	OK	 
USER	AggRestSimulation	254	START	1597138330124	1597138330124
REQUEST	253		login	1597138330104	1597138330137	OK	 
USER	AggRestSimulation	255	START	1597138330145	1597138330145
REQUEST	254		login	1597138330125	1597138330160	OK	 
USER	AggRestSimulation	256	START	1597138330165	1597138330165
REQUEST	255		login	1597138330146	1597138330180	OK	 
USER	AggRestSimulation	257	START	1597138330186	1597138330186
REQUEST	256		login	1597138330166	1597138330197	OK	 
USER	AggRestSimulation	258	START	1597138330207	1597138330207
REQUEST	257		login	1597138330187	1597138330219	OK	 
USER	AggRestSimulation	259	START	1597138330222	1597138330222
USER	AggRestSimulation	260	START	1597138330242	1597138330242
USER	AggRestSimulation	261	START	1597138330263	1597138330263
USER	AggRestSimulation	262	START	1597138330284	1597138330284
USER	AggRestSimulation	263	START	1597138330304	1597138330304
USER	AggRestSimulation	264	START	1597138330325	1597138330325
USER	AggRestSimulation	265	START	1597138330346	1597138330346
REQUEST	258		login	1597138330207	1597138330348	OK	 
USER	AggRestSimulation	266	START	1597138330366	1597138330366
REQUEST	263		login	1597138330306	1597138330375	OK	 
REQUEST	260		login	1597138330243	1597138330375	OK	 
REQUEST	264		login	1597138330327	1597138330375	OK	 
USER	AggRestSimulation	267	START	1597138330382	1597138330382
REQUEST	265		login	1597138330347	1597138330385	OK	 
REQUEST	259		login	1597138330223	1597138330385	OK	 
REQUEST	262		login	1597138330284	1597138330385	OK	 
REQUEST	261		login	1597138330264	1597138330391	OK	 
REQUEST	266		login	1597138330367	1597138330399	OK	 
USER	AggRestSimulation	268	START	1597138330403	1597138330403
REQUEST	267		login	1597138330382	1597138330414	OK	 
USER	AggRestSimulation	269	START	1597138330424	1597138330424
REQUEST	268		login	1597138330404	1597138330435	OK	 
USER	AggRestSimulation	270	START	1597138330445	1597138330445
REQUEST	269		login	1597138330424	1597138330462	OK	 
USER	AggRestSimulation	271	START	1597138330465	1597138330465
REQUEST	270		login	1597138330445	1597138330475	OK	 
USER	AggRestSimulation	272	START	1597138330486	1597138330486
REQUEST	271		login	1597138330466	1597138330501	OK	 
USER	AggRestSimulation	273	START	1597138330511	1597138330511
REQUEST	272		login	1597138330487	1597138330520	OK	 
USER	AggRestSimulation	274	START	1597138330522	1597138330522
USER	AggRestSimulation	275	START	1597138330542	1597138330542
USER	AggRestSimulation	276	START	1597138330563	1597138330563
USER	AggRestSimulation	277	START	1597138330584	1597138330584
REQUEST	273		login	1597138330512	1597138330599	OK	 
USER	AggRestSimulation	278	START	1597138330604	1597138330604
REQUEST	274		login	1597138330522	1597138330619	OK	 
USER	AggRestSimulation	279	START	1597138330625	1597138330625
REQUEST	276		login	1597138330564	1597138330630	OK	 
REQUEST	275		login	1597138330543	1597138330630	OK	 
REQUEST	277		login	1597138330585	1597138330632	OK	 
REQUEST	278		login	1597138330606	1597138330641	OK	 
USER	AggRestSimulation	280	START	1597138330647	1597138330647
REQUEST	279		login	1597138330628	1597138330661	OK	 
USER	AggRestSimulation	281	START	1597138330662	1597138330662
REQUEST	280		login	1597138330648	1597138330679	OK	 
USER	AggRestSimulation	282	START	1597138330683	1597138330683
REQUEST	281		login	1597138330663	1597138330695	OK	 
USER	AggRestSimulation	283	START	1597138330703	1597138330703
REQUEST	282		login	1597138330683	1597138330713	OK	 
USER	AggRestSimulation	284	START	1597138330724	1597138330724
REQUEST	283		login	1597138330704	1597138330735	OK	 
USER	AggRestSimulation	285	START	1597138330744	1597138330744
REQUEST	284		login	1597138330724	1597138330754	OK	 
USER	AggRestSimulation	286	START	1597138330765	1597138330765
REQUEST	285		login	1597138330745	1597138330775	OK	 
USER	AggRestSimulation	287	START	1597138330785	1597138330785
REQUEST	286		login	1597138330766	1597138330796	OK	 
USER	AggRestSimulation	288	START	1597138330806	1597138330806
REQUEST	287		login	1597138330786	1597138330816	OK	 
USER	AggRestSimulation	289	START	1597138330827	1597138330827
REQUEST	288		login	1597138330806	1597138330840	OK	 
USER	AggRestSimulation	290	START	1597138330842	1597138330842
USER	AggRestSimulation	291	START	1597138330863	1597138330863
USER	AggRestSimulation	292	START	1597138330883	1597138330883
USER	AggRestSimulation	293	START	1597138330904	1597138330904
USER	AggRestSimulation	294	START	1597138330924	1597138330924
USER	AggRestSimulation	295	START	1597138330945	1597138330945
USER	AggRestSimulation	296	START	1597138330965	1597138330965
REQUEST	289		login	1597138330828	1597138330977	OK	 
USER	AggRestSimulation	297	START	1597138330986	1597138330986
REQUEST	292		login	1597138330884	1597138330989	OK	 
REQUEST	293		login	1597138330905	1597138330992	OK	 
REQUEST	294		login	1597138330925	1597138330992	OK	 
USER	AggRestSimulation	298	START	1597138331007	1597138331007
REQUEST	291		login	1597138330863	1597138331026	OK	 
REQUEST	290		login	1597138330842	1597138331026	OK	 
USER	AggRestSimulation	299	START	1597138331027	1597138331027
REQUEST	296		login	1597138330966	1597138331027	OK	 
REQUEST	295		login	1597138330945	1597138331028	OK	 
USER	AggRestSimulation	300	START	1597138331042	1597138331042
REQUEST	298		login	1597138331008	1597138331049	OK	 
REQUEST	297		login	1597138330987	1597138331049	OK	 
REQUEST	299		login	1597138331028	1597138331059	OK	 
USER	AggRestSimulation	301	START	1597138331063	1597138331063
REQUEST	300		login	1597138331043	1597138331072	OK	 
USER	AggRestSimulation	302	START	1597138331083	1597138331083
REQUEST	301		login	1597138331063	1597138331094	OK	 
USER	AggRestSimulation	303	START	1597138331104	1597138331104
USER	AggRestSimulation	304	START	1597138331124	1597138331124
USER	AggRestSimulation	305	START	1597138331145	1597138331145
REQUEST	302		login	1597138331084	1597138331145	OK	 
USER	AggRestSimulation	306	START	1597138331166	1597138331166
REQUEST	303		login	1597138331104	1597138331167	OK	 
REQUEST	304		login	1597138331125	1597138331173	OK	 
REQUEST	305		login	1597138331146	1597138331176	OK	 
USER	AggRestSimulation	307	START	1597138331186	1597138331186
REQUEST	306		login	1597138331166	1597138331198	OK	 
USER	AggRestSimulation	308	START	1597138331207	1597138331207
REQUEST	307		login	1597138331187	1597138331221	OK	 
USER	AggRestSimulation	309	START	1597138331222	1597138331222
USER	AggRestSimulation	310	START	1597138331243	1597138331243
REQUEST	308		login	1597138331208	1597138331263	OK	 
USER	AggRestSimulation	311	START	1597138331264	1597138331264
REQUEST	309		login	1597138331223	1597138331281	OK	 
USER	AggRestSimulation	312	START	1597138331284	1597138331284
REQUEST	310		login	1597138331244	1597138331284	OK	 
REQUEST	311		login	1597138331264	1597138331293	OK	 
USER	AggRestSimulation	313	START	1597138331305	1597138331305
REQUEST	312		login	1597138331285	1597138331314	OK	 
USER	AggRestSimulation	314	START	1597138331325	1597138331325
REQUEST	313		login	1597138331305	1597138331337	OK	 
USER	AggRestSimulation	315	START	1597138331346	1597138331346
USER	AggRestSimulation	316	START	1597138331367	1597138331367
REQUEST	314		login	1597138331326	1597138331381	OK	 
USER	AggRestSimulation	317	START	1597138331387	1597138331387
REQUEST	316		login	1597138331367	1597138331399	OK	 
USER	AggRestSimulation	318	START	1597138331402	1597138331402
REQUEST	315		login	1597138331346	1597138331403	OK	 
REQUEST	317		login	1597138331388	1597138331419	OK	 
USER	AggRestSimulation	319	START	1597138331422	1597138331422
REQUEST	318		login	1597138331403	1597138331434	OK	 
USER	AggRestSimulation	320	START	1597138331443	1597138331443
REQUEST	319		login	1597138331423	1597138331455	OK	 
USER	AggRestSimulation	321	START	1597138331464	1597138331464
REQUEST	320		login	1597138331444	1597138331474	OK	 
USER	AggRestSimulation	322	START	1597138331484	1597138331484
REQUEST	321		login	1597138331464	1597138331494	OK	 
USER	AggRestSimulation	323	START	1597138331505	1597138331505
REQUEST	322		login	1597138331485	1597138331514	OK	 
USER	AggRestSimulation	324	START	1597138331525	1597138331525
REQUEST	323		login	1597138331505	1597138331535	OK	 
USER	AggRestSimulation	325	START	1597138331543	1597138331543
REQUEST	324		login	1597138331526	1597138331561	OK	 
USER	AggRestSimulation	326	START	1597138331563	1597138331563
REQUEST	325		login	1597138331544	1597138331574	OK	 
USER	AggRestSimulation	327	START	1597138331584	1597138331584
REQUEST	326		login	1597138331564	1597138331593	OK	 
USER	AggRestSimulation	328	START	1597138331604	1597138331604
REQUEST	327		login	1597138331585	1597138331612	OK	 
USER	AggRestSimulation	329	START	1597138331625	1597138331625
REQUEST	328		login	1597138331605	1597138331634	OK	 
USER	AggRestSimulation	330	START	1597138331646	1597138331646
REQUEST	329		login	1597138331626	1597138331655	OK	 
USER	AggRestSimulation	331	START	1597138331666	1597138331666
REQUEST	330		login	1597138331646	1597138331675	OK	 
USER	AggRestSimulation	332	START	1597138331687	1597138331687
REQUEST	331		login	1597138331667	1597138331699	OK	 
USER	AggRestSimulation	333	START	1597138331702	1597138331702
REQUEST	332		login	1597138331687	1597138331718	OK	 
USER	AggRestSimulation	334	START	1597138331722	1597138331722
REQUEST	333		login	1597138331702	1597138331733	OK	 
USER	AggRestSimulation	335	START	1597138331743	1597138331743
REQUEST	334		login	1597138331723	1597138331753	OK	 
USER	AggRestSimulation	336	START	1597138331764	1597138331764
REQUEST	335		login	1597138331744	1597138331776	OK	 
USER	AggRestSimulation	337	START	1597138331785	1597138331785
REQUEST	336		login	1597138331765	1597138331793	OK	 
USER	AggRestSimulation	338	START	1597138331805	1597138331805
REQUEST	337		login	1597138331785	1597138331815	OK	 
USER	AggRestSimulation	339	START	1597138331831	1597138331831
REQUEST	338		login	1597138331806	1597138331836	OK	 
USER	AggRestSimulation	340	START	1597138331842	1597138331842
REQUEST	339		login	1597138331832	1597138331862	OK	 
USER	AggRestSimulation	341	START	1597138331863	1597138331863
REQUEST	340		login	1597138331843	1597138331874	OK	 
USER	AggRestSimulation	342	START	1597138331884	1597138331884
REQUEST	341		login	1597138331864	1597138331896	OK	 
USER	AggRestSimulation	343	START	1597138331904	1597138331904
REQUEST	342		login	1597138331884	1597138331918	OK	 
USER	AggRestSimulation	344	START	1597138331925	1597138331925
REQUEST	343		login	1597138331905	1597138331936	OK	 
USER	AggRestSimulation	345	START	1597138331945	1597138331945
REQUEST	344		login	1597138331926	1597138331954	OK	 
USER	AggRestSimulation	346	START	1597138331966	1597138331966
REQUEST	345		login	1597138331945	1597138331976	OK	 
USER	AggRestSimulation	347	START	1597138331986	1597138331986
REQUEST	346		login	1597138331966	1597138331998	OK	 
USER	AggRestSimulation	348	START	1597138332007	1597138332007
REQUEST	347		login	1597138331987	1597138332015	OK	 
USER	AggRestSimulation	349	START	1597138332022	1597138332022
REQUEST	348		login	1597138332008	1597138332040	OK	 
USER	AggRestSimulation	350	START	1597138332043	1597138332043
REQUEST	349		login	1597138332023	1597138332055	OK	 
USER	AggRestSimulation	351	START	1597138332063	1597138332063
REQUEST	350		login	1597138332044	1597138332078	OK	 
USER	AggRestSimulation	352	START	1597138332084	1597138332084
REQUEST	351		login	1597138332064	1597138332095	OK	 
USER	AggRestSimulation	353	START	1597138332107	1597138332107
REQUEST	352		login	1597138332085	1597138332117	OK	 
USER	AggRestSimulation	354	START	1597138332122	1597138332122
REQUEST	353		login	1597138332107	1597138332140	OK	 
USER	AggRestSimulation	355	START	1597138332143	1597138332143
REQUEST	354		login	1597138332123	1597138332155	OK	 
USER	AggRestSimulation	356	START	1597138332163	1597138332163
REQUEST	355		login	1597138332145	1597138332179	OK	 
USER	AggRestSimulation	357	START	1597138332184	1597138332184
REQUEST	356		login	1597138332164	1597138332197	OK	 
USER	AggRestSimulation	358	START	1597138332204	1597138332204
REQUEST	357		login	1597138332185	1597138332214	OK	 
USER	AggRestSimulation	359	START	1597138332225	1597138332225
REQUEST	358		login	1597138332205	1597138332238	OK	 
USER	AggRestSimulation	360	START	1597138332245	1597138332245
REQUEST	359		login	1597138332226	1597138332255	OK	 
USER	AggRestSimulation	361	START	1597138332266	1597138332266
REQUEST	360		login	1597138332246	1597138332276	OK	 
USER	AggRestSimulation	362	START	1597138332286	1597138332286
REQUEST	361		login	1597138332266	1597138332296	OK	 
USER	AggRestSimulation	363	START	1597138332307	1597138332307
USER	AggRestSimulation	364	START	1597138332322	1597138332322
REQUEST	362		login	1597138332287	1597138332325	OK	 
REQUEST	363		login	1597138332307	1597138332339	OK	 
USER	AggRestSimulation	365	START	1597138332343	1597138332343
REQUEST	364		login	1597138332323	1597138332356	OK	 
USER	AggRestSimulation	366	START	1597138332363	1597138332363
REQUEST	365		login	1597138332343	1597138332376	OK	 
USER	AggRestSimulation	367	START	1597138332384	1597138332384
REQUEST	366		login	1597138332364	1597138332397	OK	 
USER	AggRestSimulation	368	START	1597138332404	1597138332404
REQUEST	367		login	1597138332384	1597138332415	OK	 
USER	AggRestSimulation	369	START	1597138332425	1597138332425
USER	AggRestSimulation	370	START	1597138332446	1597138332446
REQUEST	369		login	1597138332426	1597138332458	OK	 
USER	AggRestSimulation	371	START	1597138332466	1597138332466
REQUEST	368		login	1597138332405	1597138332467	OK	 
REQUEST	370		login	1597138332446	1597138332475	OK	 
USER	AggRestSimulation	372	START	1597138332487	1597138332487
REQUEST	371		login	1597138332467	1597138332500	OK	 
USER	AggRestSimulation	373	START	1597138332507	1597138332507
REQUEST	372		login	1597138332488	1597138332521	OK	 
USER	AggRestSimulation	374	START	1597138332523	1597138332523
REQUEST	373		login	1597138332508	1597138332539	OK	 
USER	AggRestSimulation	375	START	1597138332543	1597138332543
REQUEST	374		login	1597138332523	1597138332554	OK	 
USER	AggRestSimulation	376	START	1597138332564	1597138332564
REQUEST	375		login	1597138332544	1597138332576	OK	 
USER	AggRestSimulation	377	START	1597138332584	1597138332584
REQUEST	376		login	1597138332564	1597138332594	OK	 
USER	AggRestSimulation	378	START	1597138332605	1597138332605
REQUEST	377		login	1597138332585	1597138332617	OK	 
USER	AggRestSimulation	379	START	1597138332626	1597138332626
REQUEST	378		login	1597138332607	1597138332639	OK	 
USER	AggRestSimulation	380	START	1597138332646	1597138332646
REQUEST	379		login	1597138332626	1597138332656	OK	 
USER	AggRestSimulation	381	START	1597138332667	1597138332667
REQUEST	380		login	1597138332647	1597138332677	OK	 
USER	AggRestSimulation	382	START	1597138332687	1597138332687
REQUEST	381		login	1597138332667	1597138332699	OK	 
USER	AggRestSimulation	383	START	1597138332702	1597138332702
REQUEST	382		login	1597138332688	1597138332721	OK	 
USER	AggRestSimulation	384	START	1597138332723	1597138332723
REQUEST	383		login	1597138332703	1597138332736	OK	 
USER	AggRestSimulation	385	START	1597138332744	1597138332744
REQUEST	384		login	1597138332724	1597138332753	OK	 
USER	AggRestSimulation	386	START	1597138332765	1597138332765
REQUEST	385		login	1597138332745	1597138332775	OK	 
USER	AggRestSimulation	387	START	1597138332785	1597138332785
REQUEST	386		login	1597138332765	1597138332796	OK	 
USER	AggRestSimulation	388	START	1597138332806	1597138332806
REQUEST	387		login	1597138332786	1597138332814	OK	 
USER	AggRestSimulation	389	START	1597138332827	1597138332827
REQUEST	388		login	1597138332807	1597138332837	OK	 
USER	AggRestSimulation	390	START	1597138332842	1597138332842
USER	AggRestSimulation	391	START	1597138332863	1597138332863
REQUEST	389		login	1597138332827	1597138332867	OK	 
REQUEST	390		login	1597138332842	1597138332874	OK	 
USER	AggRestSimulation	392	START	1597138332883	1597138332883
REQUEST	391		login	1597138332863	1597138332896	OK	 
USER	AggRestSimulation	393	START	1597138332903	1597138332903
REQUEST	392		login	1597138332884	1597138332916	OK	 
