RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597139289530	 	3.0.3
REQUEST	554		aggregationResult	1597139432340	1597139521634	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	610	END	1597139303405	1597139523132
REQUEST	719		aggregationResult	1597139436382	1597139521634	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1147		aggregationResult	1597139459579	1597139522579	OK	 
REQUEST	1454		aggregationStatus	1597139449000	1597139522148	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	949		deleteAggregation	1597139482183	1597139522603	OK	 
USER	AggRestSimulation	949	END	1597139310190	1597139523392
REQUEST	1160		aggregationStatus	1597139450944	1597139523128	OK	 
REQUEST	1159		deleteAggregation	1597139475842	1597139523129	OK	 
USER	AggRestSimulation	1159	END	1597139314383	1597139523394
REQUEST	781		aggregationStatus	1597139417500	1597139522576	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	964		deleteAggregation	1597139482679	1597139522575	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	964	END	1597139310494	1597139523397
REQUEST	684		aggregationResult	1597139439843	1597139522579	KO	i.n.h.c.TooLongFrameException: An HTTP line is larger than 4096 bytes.
REQUEST	817		aggregationResult	1597139444068	1597139522597	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1862		requestAggregation	1597139394721	1597139522597	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	587		deleteAggregation	1597139461467	1597139523377	OK	 
USER	AggRestSimulation	1862	END	1597139328455	1597139523427
USER	AggRestSimulation	587	END	1597139302951	1597139523427
REQUEST	1760		aggregationResult	1597139430823	1597139522600	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1385		aggregationResult	1597139442439	1597139522600	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1411		aggregationResult	1597139447258	1597139523128	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	199		deleteAggregation	1597139449442	1597139523394	OK	 
REQUEST	570		aggregationResult	1597139432464	1597139523133	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	199	END	1597139295191	1597139523450
REQUEST	594		aggregationResult	1597139429344	1597139523136	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	767		aggregationResult	1597139438153	1597139523144	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	603		deleteAggregation	1597139463165	1597139523427	OK	 
USER	AggRestSimulation	603	END	1597139303260	1597139523723
REQUEST	888		aggregationResult	1597139444122	1597139523395	OK	 
REQUEST	620		aggregationResult	1597139438676	1597139523424	OK	 
REQUEST	677		aggregationResult	1597139448025	1597139523392	OK	 
REQUEST	897		deleteAggregation	1597139476288	1597139523441	OK	 
REQUEST	766		aggregationStatus	1597139449350	1597139523392	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	897	END	1597139309155	1597139524345
REQUEST	404		deleteAggregation	1597139485142	1597139523397	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	669		aggregationStatus	1597139409842	1597139523397	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	404	END	1597139299295	1597139524366
REQUEST	1814		requestAggregation	1597139395981	1597139523427	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1814	END	1597139327493	1597139524844
REQUEST	1287		aggregationResult	1597139442753	1597139523450	OK	 
REQUEST	1576		aggregationStatus	1597139453403	1597139523724	OK	 
REQUEST	619		aggregationResult	1597139423644	1597139523725	OK	 
REQUEST	1459		aggregationResult	1597139448168	1597139523445	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1248		aggregationResult	1597139435209	1597139523445	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	636		aggregationResult	1597139438994	1597139523872	OK	 
REQUEST	569		aggregationResult	1597139442750	1597139523445	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2618		requestAggregation	1597139434941	1597139523450	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2618	END	1597139343571	1597139525358
REQUEST	626		aggregationResult	1597139432335	1597139523467	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1393		aggregationResult	1597139477680	1597139524345	OK	 
REQUEST	799		aggregationResult	1597139438763	1597139523722	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1205		aggregationResult	1597139443588	1597139524345	OK	 
REQUEST	1080		deleteAggregation	1597139489621	1597139524861	OK	 
REQUEST	2807		requestAggregation	1597139439348	1597139524848	OK	 
USER	AggRestSimulation	1080	END	1597139312814	1597139526040
REQUEST	1310		aggregationStatus	1597139414862	1597139524345	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1339		aggregationResult	1597139464214	1597139525232	OK	 
REQUEST	660		aggregationResult	1597139435165	1597139524366	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	685		aggregationStatus	1597139412030	1597139524367	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	406		deleteAggregation	1597139411998	1597139524845	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	406	END	1597139299331	1597139526235
REQUEST	1665		aggregationResult	1597139477959	1597139525595	OK	 
REQUEST	565		deleteAggregation	1597139482739	1597139526033	OK	 
REQUEST	968		aggregationStatus	1597139454612	1597139526040	OK	 
USER	AggRestSimulation	565	END	1597139302512	1597139526238
REQUEST	1383		aggregationResult	1597139445165	1597139526040	OK	 
REQUEST	1139		aggregationResult	1597139448433	1597139525357	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	666		aggregationResult	1597139435563	1597139525358	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1728		aggregationResult	1597139436404	1597139525357	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	585		aggregationResult	1597139443222	1597139525359	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1036		aggregationResult	1597139415903	1597139525365	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	635		deleteAggregation	1597139465368	1597139526102	OK	 
REQUEST	1522		aggregationStatus	1597139445923	1597139525378	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	635	END	1597139303903	1597139526572
REQUEST	701		aggregationStatus	1597139413221	1597139526116	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1055		aggregationResult	1597139442416	1597139526029	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	581		deleteAggregation	1597139483678	1597139526238	OK	 
USER	AggRestSimulation	581	END	1597139302843	1597139526632
REQUEST	1617		aggregationResult	1597139478275	1597139526236	OK	 
REQUEST	984		aggregationStatus	1597139452560	1597139526238	OK	 
REQUEST	1598		aggregationStatus	1597139449653	1597139526102	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	676		aggregationResult	1597139435568	1597139526116	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	6		deleteAggregation	1597139412274	1597139526235	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	6	END	1597139291340	1597139526636
REQUEST	1479		aggregationResult	1597139469679	1597139526550	OK	 
REQUEST	597		deleteAggregation	1597139484341	1597139526632	OK	 
USER	AggRestSimulation	597	END	1597139303151	1597139527207
REQUEST	891		aggregationResult	1597139426661	1597139526572	OK	 
REQUEST	769		deleteAggregation	1597139479338	1597139526632	OK	 
REQUEST	954		aggregationResult	1597139435958	1597139526550	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	601		aggregationResult	1597139443758	1597139526553	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	769	END	1597139306593	1597139527222
REQUEST	544		aggregationResult	1597139439091	1597139526550	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1020		aggregationResult	1597139435925	1597139526553	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1171		aggregationResult	1597139450632	1597139526555	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	914		deleteAggregation	1597139470827	1597139526572	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	717		aggregationStatus	1597139414274	1597139526574	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	914	END	1597139309494	1597139527227
REQUEST	63		deleteAggregation	1597139446800	1597139526574	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	63	END	1597139292490	1597139527242
REQUEST	2887		requestAggregation	1597139439866	1597139526846	OK	 
REQUEST	1448		aggregationResult	1597139458519	1597139526634	OK	 
REQUEST	613		deleteAggregation	1597139485142	1597139527208	OK	 
REQUEST	1294		aggregationStatus	1597139416722	1597139526634	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	613	END	1597139303461	1597139527497
REQUEST	1356		aggregationResult	1597139437164	1597139527224	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1012		aggregationResult	1597139444773	1597139526636	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	38		deleteAggregation	1597139412919	1597139526636	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	38	END	1597139291993	1597139527867
REQUEST	651		aggregationResult	1597139427287	1597139527210	OK	 
REQUEST	1057		aggregationResult	1597139448170	1597139527223	OK	 
REQUEST	711		aggregationStatus	1597139398732	1597139527484	OK	 
REQUEST	1640		aggregationStatus	1597139426255	1597139527486	OK	 
REQUEST	633		aggregationResult	1597139444668	1597139527222	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	866		aggregationResult	1597139435099	1597139527227	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1338		aggregationResult	1597139436386	1597139527222	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1571		aggregationResult	1597139451226	1597139527224	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1712		aggregationResult	1597139439324	1597139527224	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1117		aggregationStatus	1597139414483	1597139527227	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	95		deleteAggregation	1597139447258	1597139527242	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	95	END	1597139293134	1597139528599
REQUEST	625		deleteAggregation	1597139481631	1597139528177	OK	 
REQUEST	1096		aggregationStatus	1597139449041	1597139528191	OK	 
USER	AggRestSimulation	625	END	1597139303703	1597139528601
REQUEST	661		aggregationResult	1597139447059	1597139527497	OK	 
REQUEST	647		aggregationStatus	1597139397141	1597139528191	OK	 
REQUEST	782		aggregationStatus	1597139449863	1597139527497	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	572		aggregationResult	1597139437736	1597139527500	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1051		deleteAggregation	1597139483987	1597139527870	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	54		deleteAggregation	1597139413126	1597139527867	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1051	END	1597139312234	1597139528619
USER	AggRestSimulation	54	END	1597139292314	1597139528619
REQUEST	1201		deleteAggregation	1597139486158	1597139528601	OK	 
REQUEST	1428		aggregationResult	1597139449767	1597139527867	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1201	END	1597139315224	1597139528623
REQUEST	665		aggregationResult	1597139445459	1597139528194	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1042		deleteAggregation	1597139484339	1597139528194	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	698		aggregationResult	1597139437167	1597139528194	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1042	END	1597139312054	1597139528625
REQUEST	576		aggregationResult	1597139439888	1597139528196	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1523		aggregationResult	1597139452793	1597139528196	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2791		requestAggregation	1597139420480	1597139528603	OK	 
REQUEST	645		deleteAggregation	1597139486000	1597139528603	OK	 
USER	AggRestSimulation	645	END	1597139304103	1597139528641
REQUEST	733		aggregationStatus	1597139414873	1597139528209	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	191		deleteAggregation	1597139448152	1597139528599	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	191	END	1597139295032	1597139528644
REQUEST	1281		deleteAggregation	1597139487381	1597139528623	OK	 
USER	AggRestSimulation	1281	END	1597139316835	1597139528660
