RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597663891453	 	3.3.1
REQUEST	3896		deleteAggregation	1597664069707	1597664069893	OK	 
USER	AggRestSimulationFintonicProducts	3896	END	1597664058937	1597664069894
USER	AggRestSimulationFintonicProducts	4170	START	1597664069895	1597664069895
REQUEST	3900		aggregationResult	1597664069596	1597664069904	OK	 
REQUEST	3902		deleteAggregation	1597664069796	1597664069917	OK	 
USER	AggRestSimulationFintonicProducts	3902	END	1597664059175	1597664069918
REQUEST	4165		requestAggregation_fintonic_products	1597664069695	1597664069932	OK	 
USER	AggRestSimulationFintonicProducts	4171	START	1597664069936	1597664069936
REQUEST	3912		aggregationStatus	1597664069916	1597664069963	OK	 
USER	AggRestSimulationFintonicProducts	4172	START	1597664069977	1597664069977
REQUEST	3907		aggregationResult	1597664069715	1597664069973	OK	 
REQUEST	3904		aggregationResult	1597664069667	1597664069980	OK	 
REQUEST	3903		aggregationResult	1597664069673	1597664069981	OK	 
REQUEST	3905		aggregationResult	1597664069737	1597664069994	OK	 
USER	AggRestSimulationFintonicProducts	4173	START	1597664070018	1597664070018
REQUEST	3888		aggregationStatus	1597664069946	1597664070030	OK	 
REQUEST	3908		aggregationStatus	1597664069977	1597664070033	OK	 
REQUEST	4166		requestAggregation_fintonic_products	1597664069737	1597664070051	OK	 
REQUEST	4167		requestAggregation_fintonic_products	1597664069778	1597664070058	OK	 
USER	AggRestSimulationFintonicProducts	4174	START	1597664070059	1597664070059
REQUEST	3898		deleteAggregation	1597664069884	1597664070062	OK	 
USER	AggRestSimulationFintonicProducts	3898	END	1597664059020	1597664070062
REQUEST	3899		deleteAggregation	1597664069889	1597664070076	OK	 
USER	AggRestSimulationFintonicProducts	3899	END	1597664059056	1597664070076
REQUEST	3913		aggregationStatus	1597664070039	1597664070091	OK	 
USER	AggRestSimulationFintonicProducts	4175	START	1597664070095	1597664070095
REQUEST	4168		requestAggregation_fintonic_products	1597664069818	1597664070113	OK	 
REQUEST	3900		deleteAggregation	1597664069913	1597664070117	OK	 
USER	AggRestSimulationFintonicProducts	3900	END	1597664059099	1597664070124
REQUEST	3906		aggregationResult	1597664069772	1597664070112	OK	 
REQUEST	3914		aggregationStatus	1597664070080	1597664070126	OK	 
REQUEST	3916		aggregationStatus	1597664070085	1597664070128	OK	 
USER	AggRestSimulationFintonicProducts	4176	START	1597664070136	1597664070136
REQUEST	3915		aggregationStatus	1597664070095	1597664070142	OK	 
REQUEST	3904		deleteAggregation	1597664069992	1597664070146	OK	 
USER	AggRestSimulationFintonicProducts	3904	END	1597664059267	1597664070147
REQUEST	3917		aggregationStatus	1597664070116	1597664070154	OK	 
REQUEST	3907		deleteAggregation	1597664069980	1597664070161	OK	 
REQUEST	4169		requestAggregation_fintonic_products	1597664069859	1597664070161	OK	 
USER	AggRestSimulationFintonicProducts	3907	END	1597664059385	1597664070161
USER	AggRestSimulationFintonicProducts	4177	START	1597664070178	1597664070178
REQUEST	4170		requestAggregation_fintonic_products	1597664069895	1597664070179	OK	 
REQUEST	3905		deleteAggregation	1597664070008	1597664070183	OK	 
USER	AggRestSimulationFintonicProducts	3905	END	1597664059308	1597664070183
REQUEST	3903		deleteAggregation	1597664070001	1597664070185	OK	 
REQUEST	4171		requestAggregation_fintonic_products	1597664069936	1597664070185	OK	 
USER	AggRestSimulationFintonicProducts	3903	END	1597664059216	1597664070185
REQUEST	3920		aggregationStatus	1597664070157	1597664070207	OK	 
REQUEST	3918		aggregationStatus	1597664070157	1597664070209	OK	 
REQUEST	3919		aggregationStatus	1597664070178	1597664070219	OK	 
USER	AggRestSimulationFintonicProducts	4178	START	1597664070220	1597664070220
USER	AggRestSimulationFintonicProducts	4179	START	1597664070255	1597664070255
REQUEST	4172		requestAggregation_fintonic_products	1597664069977	1597664070256	OK	 
REQUEST	4174		requestAggregation_fintonic_products	1597664070059	1597664070296	OK	 
USER	AggRestSimulationFintonicProducts	4180	START	1597664070297	1597664070297
REQUEST	3911		aggregationResult	1597664069876	1597664070310	OK	 
REQUEST	3922		aggregationStatus	1597664070266	1597664070318	OK	 
REQUEST	3906		deleteAggregation	1597664070124	1597664070328	OK	 
REQUEST	4147		requestAggregation_fintonic_products	1597664068987	1597664070328	OK	 
USER	AggRestSimulationFintonicProducts	3906	END	1597664059349	1597664070329
USER	AggRestSimulationFintonicProducts	4181	START	1597664070338	1597664070338
REQUEST	4173		requestAggregation_fintonic_products	1597664070019	1597664070339	OK	 
REQUEST	3913		aggregationResult	1597664070091	1597664070353	OK	 
REQUEST	4175		requestAggregation_fintonic_products	1597664070095	1597664070363	OK	 
REQUEST	3908		aggregationResult	1597664070034	1597664070373	OK	 
USER	AggRestSimulationFintonicProducts	4182	START	1597664070380	1597664070380
REQUEST	3917		aggregationResult	1597664070154	1597664070401	OK	 
USER	AggRestSimulationFintonicProducts	4183	START	1597664070416	1597664070416
USER	AggRestSimulationFintonicProducts	4184	START	1597664070457	1597664070457
REQUEST	3923		aggregationStatus	1597664070380	1597664070472	OK	 
REQUEST	3914		aggregationResult	1597664070126	1597664070473	OK	 
USER	AggRestSimulationFintonicProducts	4185	START	1597664070495	1597664070495
REQUEST	4177		requestAggregation_fintonic_products	1597664070178	1597664070524	OK	 
REQUEST	4176		requestAggregation_fintonic_products	1597664070137	1597664070524	OK	 
REQUEST	4179		requestAggregation_fintonic_products	1597664070255	1597664070526	OK	 
REQUEST	3911		deleteAggregation	1597664070324	1597664070527	OK	 
REQUEST	3924		aggregationStatus	1597664070484	1597664070527	OK	 
USER	AggRestSimulationFintonicProducts	3911	END	1597664059550	1597664070529
REQUEST	4178		requestAggregation_fintonic_products	1597664070220	1597664070527	OK	 
REQUEST	3926		aggregationStatus	1597664070495	1597664070531	OK	 
REQUEST	3913		deleteAggregation	1597664070362	1597664070531	OK	 
REQUEST	3925		aggregationStatus	1597664070485	1597664070531	OK	 
USER	AggRestSimulationFintonicProducts	3913	END	1597664059627	1597664070532
USER	AggRestSimulationFintonicProducts	4186	START	1597664070535	1597664070535
REQUEST	4180		requestAggregation_fintonic_products	1597664070297	1597664070538	OK	 
REQUEST	3917		deleteAggregation	1597664070411	1597664070544	OK	 
USER	AggRestSimulationFintonicProducts	3917	END	1597664059786	1597664070545
REQUEST	3908		deleteAggregation	1597664070380	1597664070547	OK	 
USER	AggRestSimulationFintonicProducts	3908	END	1597664059425	1597664070548
REQUEST	4181		requestAggregation_fintonic_products	1597664070339	1597664070553	OK	 
USER	AggRestSimulationFintonicProducts	4187	START	1597664070581	1597664070581
REQUEST	3915		aggregationResult	1597664070143	1597664070572	OK	 
REQUEST	3928		aggregationStatus	1597664070535	1597664070588	OK	 
REQUEST	3914		deleteAggregation	1597664070487	1597664070594	OK	 
REQUEST	3919		aggregationResult	1597664070219	1597664070575	OK	 
USER	AggRestSimulationFintonicProducts	3914	END	1597664059669	1597664070597
REQUEST	3927		aggregationStatus	1597664070547	1597664070598	OK	 
REQUEST	3929		aggregationStatus	1597664070559	1597664070600	OK	 
USER	AggRestSimulationFintonicProducts	4188	START	1597664070616	1597664070616
REQUEST	3888		aggregationResult	1597664070031	1597664070605	OK	 
REQUEST	3916		aggregationResult	1597664070128	1597664070605	OK	 
REQUEST	4182		requestAggregation_fintonic_products	1597664070381	1597664070626	OK	 
REQUEST	3918		aggregationResult	1597664070209	1597664070610	OK	 
USER	AggRestSimulationFintonicProducts	4189	START	1597664070657	1597664070657
REQUEST	3932		aggregationStatus	1597664070605	1597664070661	OK	 
REQUEST	4183		requestAggregation_fintonic_products	1597664070416	1597664070696	OK	 
USER	AggRestSimulationFintonicProducts	4190	START	1597664070698	1597664070698
REQUEST	3919		deleteAggregation	1597664070597	1597664070712	OK	 
USER	AggRestSimulationFintonicProducts	3919	END	1597664059870	1597664070712
REQUEST	3931		aggregationStatus	1597664070677	1597664070719	OK	 
REQUEST	3915		deleteAggregation	1597664070592	1597664070720	OK	 
REQUEST	3930		aggregationStatus	1597664070677	1597664070720	OK	 
USER	AggRestSimulationFintonicProducts	3915	END	1597664059710	1597664070720
REQUEST	3912		aggregationResult	1597664069963	1597664070718	OK	 
REQUEST	3916		deleteAggregation	1597664070628	1597664070735	OK	 
USER	AggRestSimulationFintonicProducts	3916	END	1597664059746	1597664070736
USER	AggRestSimulationFintonicProducts	4191	START	1597664070740	1597664070740
REQUEST	3933		aggregationStatus	1597664070709	1597664070747	OK	 
REQUEST	3925		aggregationResult	1597664070532	1597664070740	OK	 
REQUEST	4186		requestAggregation_fintonic_products	1597664070536	1597664070750	OK	 
REQUEST	4185		requestAggregation_fintonic_products	1597664070496	1597664070751	OK	 
REQUEST	3934		aggregationStatus	1597664070709	1597664070768	OK	 
REQUEST	3888		deleteAggregation	1597664070620	1597664070768	OK	 
USER	AggRestSimulationFintonicProducts	3888	END	1597664058620	1597664070769
USER	AggRestSimulationFintonicProducts	4192	START	1597664070775	1597664070775
REQUEST	3924		aggregationResult	1597664070530	1597664070769	OK	 
REQUEST	3918		deleteAggregation	1597664070636	1597664070781	OK	 
USER	AggRestSimulationFintonicProducts	3918	END	1597664059828	1597664070782
REQUEST	3920		aggregationResult	1597664070207	1597664070781	OK	 
REQUEST	3935		aggregationStatus	1597664070740	1597664070792	OK	 
USER	AggRestSimulationFintonicProducts	4193	START	1597664070821	1597664070821
REQUEST	3926		aggregationResult	1597664070531	1597664070814	OK	 
REQUEST	3929		aggregationResult	1597664070601	1597664070816	OK	 
REQUEST	4187		requestAggregation_fintonic_products	1597664070582	1597664070823	OK	 
USER	AggRestSimulationFintonicProducts	4194	START	1597664070855	1597664070855
REQUEST	3928		aggregationResult	1597664070597	1597664070846	OK	 
REQUEST	3912		deleteAggregation	1597664070732	1597664070860	OK	 
REQUEST	3937		aggregationStatus	1597664070829	1597664070860	OK	 
USER	AggRestSimulationFintonicProducts	3912	END	1597664059586	1597664070860
REQUEST	3936		aggregationStatus	1597664070850	1597664070883	OK	 
REQUEST	3924		deleteAggregation	1597664070777	1597664070883	OK	 
USER	AggRestSimulationFintonicProducts	3924	END	1597664060069	1597664070884
REQUEST	3932		aggregationResult	1597664070661	1597664070883	OK	 
USER	AggRestSimulationFintonicProducts	4195	START	1597664070897	1597664070897
REQUEST	3925		deleteAggregation	1597664070750	1597664070920	OK	 
USER	AggRestSimulationFintonicProducts	3925	END	1597664060110	1597664070920
REQUEST	4188		requestAggregation_fintonic_products	1597664070617	1597664070920	OK	 
REQUEST	3920		deleteAggregation	1597664070793	1597664070926	OK	 
USER	AggRestSimulationFintonicProducts	3920	END	1597664059905	1597664070927
USER	AggRestSimulationFintonicProducts	4196	START	1597664070938	1597664070938
REQUEST	3929		deleteAggregation	1597664070833	1597664070943	OK	 
USER	AggRestSimulationFintonicProducts	3929	END	1597664060258	1597664070944
REQUEST	4190		requestAggregation_fintonic_products	1597664070699	1597664070948	OK	 
REQUEST	3926		deleteAggregation	1597664070827	1597664070952	OK	 
REQUEST	4189		requestAggregation_fintonic_products	1597664070657	1597664070952	OK	 
USER	AggRestSimulationFintonicProducts	3926	END	1597664060145	1597664070953
REQUEST	3928		deleteAggregation	1597664070859	1597664070957	OK	 
USER	AggRestSimulationFintonicProducts	3928	END	1597664060197	1597664070958
REQUEST	3922		aggregationResult	1597664070325	1597664070955	OK	 
REQUEST	3938		aggregationStatus	1597664070917	1597664070975	OK	 
USER	AggRestSimulationFintonicProducts	4197	START	1597664070976	1597664070976
REQUEST	3935		aggregationResult	1597664070793	1597664070976	OK	 
REQUEST	3933		aggregationResult	1597664070750	1597664070983	OK	 
REQUEST	3930		aggregationResult	1597664070720	1597664070996	OK	 
USER	AggRestSimulationFintonicProducts	4198	START	1597664071017	1597664071017
REQUEST	3932		deleteAggregation	1597664070892	1597664071029	OK	 
REQUEST	4192		requestAggregation_fintonic_products	1597664070775	1597664071029	OK	 
USER	AggRestSimulationFintonicProducts	3932	END	1597664060377	1597664071030
REQUEST	3940		aggregationStatus	1597664070986	1597664071034	OK	 
REQUEST	3939		aggregationStatus	1597664070955	1597664071034	OK	 
REQUEST	4191		requestAggregation_fintonic_products	1597664070740	1597664071035	OK	 
REQUEST	3937		aggregationResult	1597664070860	1597664071050	OK	 
USER	AggRestSimulationFintonicProducts	4199	START	1597664071058	1597664071058
REQUEST	3941		aggregationStatus	1597664071018	1597664071054	OK	 
REQUEST	4193		requestAggregation_fintonic_products	1597664070821	1597664071056	OK	 
REQUEST	3931		aggregationResult	1597664070719	1597664071050	OK	 
REQUEST	3949		requestAggregation_fintonic_products	1597664061055	1597664071056	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationFintonicProducts	3949	END	1597664061055	1597664071065
REQUEST	3922		deleteAggregation	1597664070975	1597664071070	OK	 
USER	AggRestSimulationFintonicProducts	3922	END	1597664059987	1597664071070
REQUEST	3942		aggregationStatus	1597664071048	1597664071085	OK	 
REQUEST	3935		deleteAggregation	1597664070982	1597664071085	OK	 
USER	AggRestSimulationFintonicProducts	3935	END	1597664060495	1597664071086
USER	AggRestSimulationFintonicProducts	4200	START	1597664071100	1597664071100
USER	AggRestSimulationFintonicProducts	4201	START	1597664071135	1597664071135
REQUEST	4194		requestAggregation_fintonic_products	1597664070856	1597664071141	OK	 
REQUEST	3930		deleteAggregation	1597664071004	1597664071144	OK	 
REQUEST	3933		deleteAggregation	1597664070990	1597664071144	OK	 
USER	AggRestSimulationFintonicProducts	3933	END	1597664060417	1597664071144
USER	AggRestSimulationFintonicProducts	3930	END	1597664060300	1597664071144
REQUEST	3937		deleteAggregation	1597664071055	1597664071147	OK	 
USER	AggRestSimulationFintonicProducts	3937	END	1597664060577	1597664071148
REQUEST	3931		deleteAggregation	1597664071065	1597664071154	OK	 
REQUEST	4195		requestAggregation_fintonic_products	1597664070897	1597664071154	OK	 
USER	AggRestSimulationFintonicProducts	3931	END	1597664060335	1597664071155
REQUEST	4196		requestAggregation_fintonic_products	1597664070938	1597664071170	OK	 
REQUEST	3944		aggregationStatus	1597664071135	1597664071170	OK	 
REQUEST	3943		aggregationStatus	1597664071135	1597664071174	OK	 
USER	AggRestSimulationFintonicProducts	4202	START	1597664071177	1597664071177
REQUEST	3936		aggregationResult	1597664070884	1597664071199	OK	 
USER	AggRestSimulationFintonicProducts	4203	START	1597664071219	1597664071219
REQUEST	3945		aggregationStatus	1597664071187	1597664071220	OK	 
REQUEST	3934		aggregationResult	1597664070769	1597664071212	OK	 
REQUEST	3692		aggregationStatus	1597664071167	1597664071254	OK	 
REQUEST	4197		requestAggregation_fintonic_products	1597664070976	1597664071254	OK	 
USER	AggRestSimulationFintonicProducts	4204	START	1597664071255	1597664071255
REQUEST	3939		aggregationResult	1597664071034	1597664071270	OK	 
REQUEST	3938		aggregationResult	1597664070976	1597664071277	OK	 
REQUEST	3946		aggregationStatus	1597664071255	1597664071294	OK	 
USER	AggRestSimulationFintonicProducts	4205	START	1597664071297	1597664071297
REQUEST	4199		requestAggregation_fintonic_products	1597664071059	1597664071305	OK	 
REQUEST	4198		requestAggregation_fintonic_products	1597664071018	1597664071305	OK	 
REQUEST	3921		aggregationStatus	1597664071266	1597664071313	OK	 
REQUEST	3948		aggregationStatus	1597664071286	1597664071331	OK	 
REQUEST	3934		deleteAggregation	1597664071226	1597664071331	OK	 
USER	AggRestSimulationFintonicProducts	3934	END	1597664060459	1597664071333
USER	AggRestSimulationFintonicProducts	4206	START	1597664071338	1597664071338
REQUEST	3936		deleteAggregation	1597664071215	1597664071361	OK	 
USER	AggRestSimulationFintonicProducts	3936	END	1597664060536	1597664071362
REQUEST	4201		requestAggregation_fintonic_products	1597664071136	1597664071365	OK	 
USER	AggRestSimulationFintonicProducts	4207	START	1597664071379	1597664071379
