RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597401776540	 	3.3.1
REQUEST	2512		requestAggregation_all_products	1597401935802	1597401964633	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	2512	END	1597401935801	1597401966886
REQUEST	1662		aggregationResult	1597401943887	1597401965044	OK	 
USER	AggRestSimulationAllProducts	3041	START	1597401966905	1597401966905
REQUEST	2569		requestAggregation_all_products	1597401939145	1597401964638	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	2569	END	1597401939144	1597401966915
USER	AggRestSimulationAllProducts	3042	START	1597401966966	1597401966966
USER	AggRestSimulationAllProducts	3043	START	1597401967027	1597401967027
USER	AggRestSimulationAllProducts	3044	START	1597401967088	1597401967088
USER	AggRestSimulationAllProducts	3045	START	1597401967149	1597401967149
USER	AggRestSimulationAllProducts	3046	START	1597401967184	1597401967184
USER	AggRestSimulationAllProducts	3047	START	1597401967245	1597401967245
USER	AggRestSimulationAllProducts	3048	START	1597401967306	1597401967306
REQUEST	1676		deleteAggregation	1597401953652	1597401965497	OK	 
USER	AggRestSimulationAllProducts	1676	END	1597401886619	1597401967355
REQUEST	1530		aggregationResult	1597401945625	1597401965471	OK	 
REQUEST	2251		aggregationStatus	1597401953294	1597401965791	OK	 
USER	AggRestSimulationAllProducts	3049	START	1597401967368	1597401967368
USER	AggRestSimulationAllProducts	3050	START	1597401967429	1597401967429
USER	AggRestSimulationAllProducts	3051	START	1597401967488	1597401967488
USER	AggRestSimulationAllProducts	3052	START	1597401967534	1597401967534
USER	AggRestSimulationAllProducts	3053	START	1597401967596	1597401967596
USER	AggRestSimulationAllProducts	3054	START	1597401967657	1597401967657
USER	AggRestSimulationAllProducts	3055	START	1597401967718	1597401967718
USER	AggRestSimulationAllProducts	3056	START	1597401967774	1597401967774
REQUEST	2197		aggregationStatus	1597401946654	1597401965839	OK	 
REQUEST	1315		aggregationResult	1597401944646	1597401965791	OK	 
REQUEST	2372		requestAggregation_all_products	1597401927560	1597401965839	OK	 
REQUEST	1714		aggregationStatus	1597401955284	1597401965877	OK	 
USER	AggRestSimulationAllProducts	3057	START	1597401967835	1597401967835
REQUEST	1528		deleteAggregation	1597401951639	1597401965931	OK	 
USER	AggRestSimulationAllProducts	1528	END	1597401877908	1597401967896
USER	AggRestSimulationAllProducts	3058	START	1597401967897	1597401967897
USER	AggRestSimulationAllProducts	3059	START	1597401967954	1597401967954
USER	AggRestSimulationAllProducts	3060	START	1597401968015	1597401968015
USER	AggRestSimulationAllProducts	3061	START	1597401968066	1597401968066
USER	AggRestSimulationAllProducts	3062	START	1597401968128	1597401968128
USER	AggRestSimulationAllProducts	3063	START	1597401968185	1597401968185
REQUEST	1574		aggregationResult	1597401944462	1597401966244	OK	 
USER	AggRestSimulationAllProducts	3064	START	1597401968256	1597401968256
USER	AggRestSimulationAllProducts	3065	START	1597401968329	1597401968329
USER	AggRestSimulationAllProducts	3066	START	1597401968374	1597401968374
USER	AggRestSimulationAllProducts	3067	START	1597401968436	1597401968436
USER	AggRestSimulationAllProducts	3068	START	1597401968497	1597401968497
USER	AggRestSimulationAllProducts	3069	START	1597401968554	1597401968554
USER	AggRestSimulationAllProducts	3070	START	1597401968610	1597401968610
USER	AggRestSimulationAllProducts	3071	START	1597401968666	1597401968666
REQUEST	2321		requestAggregation_all_products	1597401924557	1597401966538	OK	 
REQUEST	1719		aggregationResult	1597401952669	1597401966497	OK	 
USER	AggRestSimulationAllProducts	3072	START	1597401968727	1597401968727
USER	AggRestSimulationAllProducts	3073	START	1597401968784	1597401968784
USER	AggRestSimulationAllProducts	3074	START	1597401968846	1597401968846
USER	AggRestSimulationAllProducts	3075	START	1597401968908	1597401968908
USER	AggRestSimulationAllProducts	3076	START	1597401968964	1597401968964
USER	AggRestSimulationAllProducts	3077	START	1597401969026	1597401969026
REQUEST	2607		requestAggregation_all_products	1597401941376	1597401965468	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	2607	END	1597401941375	1597401969043
REQUEST	1646		aggregationResult	1597401944169	1597401966891	OK	 
REQUEST	1692		aggregationStatus	1597401952906	1597401967355	OK	 
REQUEST	2347		requestAggregation_all_products	1597401926084	1597401967361	OK	 
USER	AggRestSimulationAllProducts	3078	START	1597401969088	1597401969088
USER	AggRestSimulationAllProducts	3079	START	1597401969134	1597401969134
USER	AggRestSimulationAllProducts	3080	START	1597401969206	1597401969206
USER	AggRestSimulationAllProducts	3081	START	1597401969268	1597401969268
USER	AggRestSimulationAllProducts	3082	START	1597401969314	1597401969314
USER	AggRestSimulationAllProducts	3083	START	1597401969374	1597401969374
USER	AggRestSimulationAllProducts	3084	START	1597401969436	1597401969436
USER	AggRestSimulationAllProducts	3085	START	1597401969497	1597401969497
USER	AggRestSimulationAllProducts	3086	START	1597401969569	1597401969569
USER	AggRestSimulationAllProducts	3087	START	1597401969615	1597401969615
REQUEST	2213		aggregationStatus	1597401948504	1597401967796	OK	 
REQUEST	1514		aggregationResult	1597401945905	1597401967359	OK	 
USER	AggRestSimulationAllProducts	3088	START	1597401969675	1597401969675
USER	AggRestSimulationAllProducts	3089	START	1597401969737	1597401969737
USER	AggRestSimulationAllProducts	3090	START	1597401969794	1597401969794
USER	AggRestSimulationAllProducts	3091	START	1597401969847	1597401969847
USER	AggRestSimulationAllProducts	3092	START	1597401969909	1597401969909
USER	AggRestSimulationAllProducts	3093	START	1597401969965	1597401969965
REQUEST	1331		aggregationResult	1597401944753	1597401967799	OK	 
USER	AggRestSimulationAllProducts	3094	START	1597401970026	1597401970026
REQUEST	2525		requestAggregation_all_products	1597401936566	1597401965877	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2388		requestAggregation_all_products	1597401928500	1597401967827	OK	 
USER	AggRestSimulationAllProducts	2525	END	1597401936565	1597401970056
USER	AggRestSimulationAllProducts	3095	START	1597401970087	1597401970087
REQUEST	2418		requestAggregation_all_products	1597401930256	1597401967828	OK	 
REQUEST	1816		deleteAggregation	1597401951968	1597401967896	OK	 
USER	AggRestSimulationAllProducts	1816	END	1597401894850	1597401970096
USER	AggRestSimulationAllProducts	3096	START	1597401970148	1597401970148
USER	AggRestSimulationAllProducts	3097	START	1597401970194	1597401970194
USER	AggRestSimulationAllProducts	3098	START	1597401970256	1597401970256
USER	AggRestSimulationAllProducts	3099	START	1597401970318	1597401970318
REQUEST	2528		requestAggregation_all_products	1597401936726	1597401966887	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	2528	END	1597401936725	1597401970374
REQUEST	1654		aggregationResult	1597401944534	1597401968189	OK	 
USER	AggRestSimulationAllProducts	3100	START	1597401970374	1597401970374
REQUEST	2433		requestAggregation_all_products	1597401931146	1597401968692	OK	 
REQUEST	1751		aggregationResult	1597401952980	1597401968695	OK	 
REQUEST	2585		requestAggregation_all_products	1597401940077	1597401966916	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2363		requestAggregation_all_products	1597401927029	1597401969082	OK	 
USER	AggRestSimulationAllProducts	2585	END	1597401940076	1597401970419
REQUEST	1708		aggregationStatus	1597401953095	1597401969082	OK	 
REQUEST	2325		requestAggregation_all_products	1597401924799	1597401969643	OK	 
REQUEST	1962		aggregationStatus	1597401955916	1597401969645	OK	 
REQUEST	1155		deleteAggregation	1597401945246	1597401970027	OK	 
USER	AggRestSimulationAllProducts	1155	END	1597401855964	1597401970429
REQUEST	2404		requestAggregation_all_products	1597401929448	1597401970056	OK	 
REQUEST	2578		requestAggregation_all_products	1597401939667	1597401970095	OK	 
REQUEST	1800		aggregationStatus	1597401953685	1597401970096	OK	 
REQUEST	2182		aggregationStatus	1597401954556	1597401970375	OK	 
USER	AggRestSimulationAllProducts	3101	START	1597401970436	1597401970436
REQUEST	2337		requestAggregation_all_products	1597401925495	1597401970376	OK	 
REQUEST	2623		requestAggregation_all_products	1597401942315	1597401969044	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	2623	END	1597401942315	1597401970443
REQUEST	2379		requestAggregation_all_products	1597401927970	1597401970420	OK	 
USER	AggRestSimulationAllProducts	3102	START	1597401970497	1597401970497
REQUEST	1630		aggregationResult	1597401944237	1597401969046	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Illegal unquoted character ((CTRL-CHAR, code 30)): has to be escaped using backslash to be included in string value  at [Source: (SequenceInputStream); line: 1, column: 64564]
REQUEST	2341		requestAggregation_all_products	1597401925725	1597401970421	OK	 
REQUEST	1783		aggregationResult	1597401953311	1597401970418	OK	 
USER	AggRestSimulationAllProducts	3103	START	1597401970558	1597401970558
REQUEST	2541		requestAggregation_all_products	1597401937495	1597401970056	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	2541	END	1597401937494	1597401970587
REQUEST	1724		aggregationResult	1597401943270	1597401970422	OK	 
REQUEST	1171		deleteAggregation	1597401945445	1597401970429	OK	 
REQUEST	1818		deleteAggregation	1597401949227	1597401970429	OK	 
USER	AggRestSimulationAllProducts	1171	END	1597401856905	1597401970590
USER	AggRestSimulationAllProducts	1818	END	1597401894965	1597401970590
REQUEST	2420		requestAggregation_all_products	1597401930379	1597401970431	OK	 
REQUEST	2594		requestAggregation_all_products	1597401940616	1597401970431	OK	 
REQUEST	2544		requestAggregation_all_products	1597401937675	1597401970374	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2166		aggregationStatus	1597401954669	1597401970434	OK	 
USER	AggRestSimulationAllProducts	2544	END	1597401937674	1597401970602
USER	AggRestSimulationAllProducts	3104	START	1597401970604	1597401970604
REQUEST	1976		aggregationResult	1597401952187	1597401970435	OK	 
REQUEST	2369		requestAggregation_all_products	1597401927377	1597401970443	OK	 
REQUEST	2601		requestAggregation_all_products	1597401941026	1597401970420	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	2601	END	1597401941026	1597401970644
REQUEST	2395		requestAggregation_all_products	1597401928907	1597401970446	OK	 
REQUEST	1487		deleteAggregation	1597401945337	1597401970451	OK	 
USER	AggRestSimulationAllProducts	1487	END	1597401875488	1597401970645
REQUEST	2357		requestAggregation_all_products	1597401926677	1597401970502	OK	 
USER	AggRestSimulationAllProducts	3105	START	1597401970666	1597401970666
REQUEST	1815		aggregationStatus	1597401942925	1597401970558	OK	 
REQUEST	1934		aggregationResult	1597401944451	1597401970499	OK	 
REQUEST	1187		deleteAggregation	1597401945623	1597401970590	OK	 
REQUEST	1914		aggregationStatus	1597401959228	1597401970590	OK	 
USER	AggRestSimulationAllProducts	1187	END	1597401857845	1597401970687
REQUEST	2642		requestAggregation_all_products	1597401943438	1597401970592	OK	 
REQUEST	2436		requestAggregation_all_products	1597401931316	1597401970592	OK	 
USER	AggRestSimulationAllProducts	3106	START	1597401970728	1597401970728
REQUEST	1740		aggregationResult	1597401943411	1597401970588	OK	 
REQUEST	2022		aggregationStatus	1597401954776	1597401970602	OK	 
REQUEST	1880		aggregationStatus	1597401953818	1597401970643	OK	 
REQUEST	2411		requestAggregation_all_products	1597401929856	1597401970645	OK	 
REQUEST	2225		requestAggregation_all_products	1597401918907	1597401970644	OK	 
REQUEST	1375		deleteAggregation	1597401945536	1597401970645	OK	 
REQUEST	2373		requestAggregation_all_products	1597401927606	1597401970648	OK	 
USER	AggRestSimulationAllProducts	1375	END	1597401868908	1597401970756
REQUEST	1831		aggregationStatus	1597401943114	1597401970685	OK	 
REQUEST	2557		requestAggregation_all_products	1597401938439	1597401970588	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	2557	END	1597401938438	1597401970762
REQUEST	1486		deleteAggregation	1597401944966	1597401970686	OK	 
REQUEST	1203		deleteAggregation	1597401946246	1597401970687	OK	 
USER	AggRestSimulationAllProducts	1203	END	1597401858784	1597401970765
USER	AggRestSimulationAllProducts	1486	END	1597401875426	1597401970765
REQUEST	1674		deleteAggregation	1597401951768	1597401970687	OK	 
REQUEST	2546		requestAggregation_all_products	1597401937788	1597401970693	OK	 
USER	AggRestSimulationAllProducts	1674	END	1597401886495	1597401970767
REQUEST	2560		requestAggregation_all_products	1597401938615	1597401970602	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	2560	END	1597401938614	1597401970769
USER	AggRestSimulationAllProducts	3107	START	1597401970784	1597401970784
REQUEST	2262		aggregationStatus	1597401954818	1597401970752	OK	 
REQUEST	1756		aggregationResult	1597401953830	1597401970745	OK	 
REQUEST	2617		requestAggregation_all_products	1597401941969	1597401970644	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2241		requestAggregation_all_products	1597401919845	1597401970753	OK	 
USER	AggRestSimulationAllProducts	2617	END	1597401941969	1597401970801
REQUEST	2427		requestAggregation_all_products	1597401930788	1597401970753	OK	 
REQUEST	2389		requestAggregation_all_products	1597401928557	1597401970756	OK	 
REQUEST	1848		aggregationResult	1597401952380	1597401970752	OK	 
REQUEST	1663		deleteAggregation	1597401945718	1597401970756	OK	 
REQUEST	1847		aggregationStatus	1597401943264	1597401970763	OK	 
USER	AggRestSimulationAllProducts	1663	END	1597401885836	1597401970836
REQUEST	2548		requestAggregation_all_products	1597401937906	1597401970696	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2450		requestAggregation_all_products	1597401932145	1597401970767	OK	 
USER	AggRestSimulationAllProducts	2548	END	1597401937905	1597401970844
USER	AggRestSimulationAllProducts	3108	START	1597401970844	1597401970844
REQUEST	1386		deleteAggregation	1597401952022	1597401970767	OK	 
USER	AggRestSimulationAllProducts	1386	END	1597401869558	1597401970847
REQUEST	1699		aggregationResult	1597401947227	1597401970765	OK	 
USER	AggRestSimulationAllProducts	3109	START	1597401970906	1597401970906
REQUEST	1942		aggregationStatus	1597401954915	1597401970799	OK	 
REQUEST	1678		aggregationResult	1597401945158	1597401970765	OK	 
REQUEST	1980		aggregationStatus	1597401934426	1597401970800	OK	 
REQUEST	2465		requestAggregation_all_products	1597401933028	1597401970801	OK	 
REQUEST	2443		requestAggregation_all_products	1597401931751	1597401970803	OK	 
REQUEST	2405		requestAggregation_all_products	1597401929509	1597401970833	OK	 
REQUEST	1768		deleteAggregation	1597401952557	1597401970834	OK	 
