RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539550837	 	3.3.1
REQUEST	538		requestAggregation_some_products	1598539573761	1598539573977	OK	 
REQUEST	535		requestAggregation_some_products	1598539573644	1598539573978	OK	 
REQUEST	285		aggregationStatus	1598539573923	1598539573981	OK	 
REQUEST	277		deleteAggregation	1598539573840	1598539573984	OK	 
REQUEST	279		aggregationResult	1598539573776	1598539573981	OK	 
USER	AggRestSimulationSomeProducts	277	END	1598539563331	1598539573985
REQUEST	272		deleteAggregation	1598539573800	1598539573999	OK	 
USER	AggRestSimulationSomeProducts	272	END	1598539563130	1598539574000
USER	AggRestSimulationSomeProducts	544	START	1598539574000	1598539574000
REQUEST	537		requestAggregation_some_products	1598539573720	1598539574009	OK	 
REQUEST	288		aggregationStatus	1598539573974	1598539574017	OK	 
REQUEST	281		aggregationResult	1598539573909	1598539574020	OK	 
REQUEST	540		requestAggregation_some_products	1598539573840	1598539574022	OK	 
REQUEST	270		deleteAggregation	1598539573847	1598539574024	OK	 
USER	AggRestSimulationSomeProducts	270	END	1598539563052	1598539574024
REQUEST	287		aggregationStatus	1598539574010	1598539574034	OK	 
REQUEST	280		aggregationResult	1598539573832	1598539574032	OK	 
USER	AggRestSimulationSomeProducts	545	START	1598539574041	1598539574041
REQUEST	289		aggregationStatus	1598539574010	1598539574049	OK	 
REQUEST	276		deleteAggregation	1598539573851	1598539574054	OK	 
REQUEST	274		deleteAggregation	1598539573866	1598539574054	OK	 
USER	AggRestSimulationSomeProducts	276	END	1598539563290	1598539574054
USER	AggRestSimulationSomeProducts	274	END	1598539563214	1598539574054
REQUEST	279		deleteAggregation	1598539573985	1598539574078	OK	 
USER	AggRestSimulationSomeProducts	279	END	1598539563413	1598539574079
REQUEST	284		aggregationResult	1598539573943	1598539574078	OK	 
USER	AggRestSimulationSomeProducts	546	START	1598539574082	1598539574082
REQUEST	539		requestAggregation_some_products	1598539573803	1598539574086	OK	 
REQUEST	542		requestAggregation_some_products	1598539573923	1598539574093	OK	 
REQUEST	283		aggregationResult	1598539573905	1598539574092	OK	 
REQUEST	285		aggregationResult	1598539573981	1598539574096	OK	 
REQUEST	281		deleteAggregation	1598539574022	1598539574100	OK	 
USER	AggRestSimulationSomeProducts	281	END	1598539563493	1598539574112
REQUEST	282		aggregationResult	1598539573886	1598539574095	OK	 
USER	AggRestSimulationSomeProducts	547	START	1598539574123	1598539574123
REQUEST	278		deleteAggregation	1598539573958	1598539574124	OK	 
USER	AggRestSimulationSomeProducts	278	END	1598539563372	1598539574124
REQUEST	291		aggregationStatus	1598539574113	1598539574147	OK	 
REQUEST	287		aggregationResult	1598539574035	1598539574151	OK	 
REQUEST	290		aggregationStatus	1598539574082	1598539574159	OK	 
REQUEST	544		requestAggregation_some_products	1598539574000	1598539574160	OK	 
USER	AggRestSimulationSomeProducts	548	START	1598539574164	1598539574164
REQUEST	541		requestAggregation_some_products	1598539573881	1598539574178	OK	 
REQUEST	280		deleteAggregation	1598539574035	1598539574179	OK	 
USER	AggRestSimulationSomeProducts	280	END	1598539563453	1598539574179
REQUEST	288		aggregationResult	1598539574018	1598539574181	OK	 
REQUEST	292		aggregationStatus	1598539574154	1598539574186	OK	 
REQUEST	286		aggregationResult	1598539573951	1598539574184	OK	 
REQUEST	543		requestAggregation_some_products	1598539573964	1598539574192	OK	 
REQUEST	285		deleteAggregation	1598539574105	1598539574192	OK	 
USER	AggRestSimulationSomeProducts	285	END	1598539563653	1598539574192
USER	AggRestSimulationSomeProducts	549	START	1598539574200	1598539574200
REQUEST	289		aggregationResult	1598539574049	1598539574193	OK	 
REQUEST	293		aggregationStatus	1598539574154	1598539574197	OK	 
REQUEST	284		deleteAggregation	1598539574081	1598539574206	OK	 
USER	AggRestSimulationSomeProducts	284	END	1598539563612	1598539574207
REQUEST	283		deleteAggregation	1598539574102	1598539574216	OK	 
USER	AggRestSimulationSomeProducts	283	END	1598539563570	1598539574216
REQUEST	282		deleteAggregation	1598539574112	1598539574229	OK	 
USER	AggRestSimulationSomeProducts	282	END	1598539563534	1598539574229
REQUEST	545		requestAggregation_some_products	1598539574041	1598539574236	OK	 
REQUEST	294		aggregationStatus	1598539574210	1598539574238	OK	 
USER	AggRestSimulationSomeProducts	550	START	1598539574240	1598539574240
REQUEST	288		deleteAggregation	1598539574184	1598539574257	OK	 
USER	AggRestSimulationSomeProducts	288	END	1598539563772	1598539574258
REQUEST	295		aggregationStatus	1598539574240	1598539574261	OK	 
REQUEST	546		requestAggregation_some_products	1598539574082	1598539574271	OK	 
REQUEST	292		aggregationResult	1598539574186	1598539574270	OK	 
REQUEST	293		aggregationResult	1598539574201	1598539574271	OK	 
REQUEST	287		deleteAggregation	1598539574155	1598539574277	OK	 
USER	AggRestSimulationSomeProducts	287	END	1598539563736	1598539574277
REQUEST	289		deleteAggregation	1598539574201	1598539574280	OK	 
USER	AggRestSimulationSomeProducts	289	END	1598539563810	1598539574281
USER	AggRestSimulationSomeProducts	551	START	1598539574281	1598539574281
REQUEST	286		deleteAggregation	1598539574191	1598539574282	OK	 
USER	AggRestSimulationSomeProducts	286	END	1598539563694	1598539574283
REQUEST	296		aggregationStatus	1598539574271	1598539574293	OK	 
REQUEST	290		aggregationResult	1598539574159	1598539574292	OK	 
REQUEST	548		requestAggregation_some_products	1598539574165	1598539574298	OK	 
REQUEST	291		aggregationResult	1598539574148	1598539574298	OK	 
USER	AggRestSimulationSomeProducts	552	START	1598539574322	1598539574322
REQUEST	547		requestAggregation_some_products	1598539574123	1598539574338	OK	 
REQUEST	293		deleteAggregation	1598539574276	1598539574341	OK	 
USER	AggRestSimulationSomeProducts	293	END	1598539563974	1598539574342
REQUEST	297		aggregationStatus	1598539574323	1598539574344	OK	 
REQUEST	292		deleteAggregation	1598539574274	1598539574353	OK	 
USER	AggRestSimulationSomeProducts	292	END	1598539563933	1598539574354
REQUEST	295		aggregationResult	1598539574261	1598539574353	OK	 
REQUEST	298		aggregationStatus	1598539574333	1598539574358	OK	 
REQUEST	294		aggregationResult	1598539574239	1598539574362	OK	 
REQUEST	290		deleteAggregation	1598539574300	1598539574371	OK	 
USER	AggRestSimulationSomeProducts	290	END	1598539563851	1598539574372
REQUEST	291		deleteAggregation	1598539574307	1598539574372	OK	 
USER	AggRestSimulationSomeProducts	291	END	1598539563892	1598539574372
USER	AggRestSimulationSomeProducts	553	START	1598539574374	1598539574374
REQUEST	550		requestAggregation_some_products	1598539574240	1598539574377	OK	 
REQUEST	549		requestAggregation_some_products	1598539574200	1598539574378	OK	 
REQUEST	296		aggregationResult	1598539574294	1598539574398	OK	 
REQUEST	295		deleteAggregation	1598539574357	1598539574406	OK	 
USER	AggRestSimulationSomeProducts	295	END	1598539564051	1598539574406
USER	AggRestSimulationSomeProducts	554	START	1598539574410	1598539574410
REQUEST	299		aggregationStatus	1598539574395	1598539574418	OK	 
REQUEST	294		deleteAggregation	1598539574369	1598539574427	OK	 
USER	AggRestSimulationSomeProducts	294	END	1598539564010	1598539574427
REQUEST	552		requestAggregation_some_products	1598539574323	1598539574443	OK	 
USER	AggRestSimulationSomeProducts	555	START	1598539574451	1598539574451
REQUEST	301		aggregationStatus	1598539574430	1598539574451	OK	 
REQUEST	297		aggregationResult	1598539574345	1598539574445	OK	 
REQUEST	300		aggregationStatus	1598539574420	1598539574450	OK	 
REQUEST	298		aggregationResult	1598539574359	1598539574453	OK	 
REQUEST	296		deleteAggregation	1598539574401	1598539574454	OK	 
USER	AggRestSimulationSomeProducts	296	END	1598539564091	1598539574457
REQUEST	551		requestAggregation_some_products	1598539574281	1598539574459	OK	 
USER	AggRestSimulationSomeProducts	556	START	1598539574490	1598539574490
REQUEST	297		deleteAggregation	1598539574452	1598539574516	OK	 
USER	AggRestSimulationSomeProducts	297	END	1598539564133	1598539574517
REQUEST	299		aggregationResult	1598539574418	1598539574524	OK	 
REQUEST	553		requestAggregation_some_products	1598539574375	1598539574532	OK	 
REQUEST	298		deleteAggregation	1598539574456	1598539574535	OK	 
USER	AggRestSimulationSomeProducts	298	END	1598539564174	1598539574535
USER	AggRestSimulationSomeProducts	557	START	1598539574543	1598539574543
REQUEST	301		aggregationResult	1598539574452	1598539574551	OK	 
REQUEST	554		requestAggregation_some_products	1598539574410	1598539574559	OK	 
REQUEST	302		aggregationStatus	1598539574544	1598539574565	OK	 
REQUEST	303		aggregationStatus	1598539574544	1598539574570	OK	 
USER	AggRestSimulationSomeProducts	558	START	1598539574574	1598539574574
REQUEST	300		aggregationResult	1598539574452	1598539574573	OK	 
REQUEST	555		requestAggregation_some_products	1598539574451	1598539574600	OK	 
REQUEST	299		deleteAggregation	1598539574531	1598539574603	OK	 
USER	AggRestSimulationSomeProducts	299	END	1598539564213	1598539574604
USER	AggRestSimulationSomeProducts	559	START	1598539574610	1598539574610
REQUEST	301		deleteAggregation	1598539574555	1598539574613	OK	 
USER	AggRestSimulationSomeProducts	301	END	1598539564290	1598539574614
REQUEST	304		aggregationStatus	1598539574595	1598539574618	OK	 
REQUEST	305		aggregationStatus	1598539574605	1598539574633	OK	 
REQUEST	556		requestAggregation_some_products	1598539574490	1598539574635	OK	 
REQUEST	302		aggregationResult	1598539574566	1598539574635	OK	 
REQUEST	300		deleteAggregation	1598539574580	1598539574641	OK	 
USER	AggRestSimulationSomeProducts	300	END	1598539564254	1598539574642
USER	AggRestSimulationSomeProducts	560	START	1598539574650	1598539574650
REQUEST	303		aggregationResult	1598539574571	1598539574661	OK	 
REQUEST	306		aggregationStatus	1598539574640	1598539574664	OK	 
REQUEST	557		requestAggregation_some_products	1598539574544	1598539574667	OK	 
REQUEST	302		deleteAggregation	1598539574637	1598539574687	OK	 
USER	AggRestSimulationSomeProducts	302	END	1598539564330	1598539574687
USER	AggRestSimulationSomeProducts	561	START	1598539574691	1598539574691
REQUEST	558		requestAggregation_some_products	1598539574574	1598539574701	OK	 
REQUEST	307		aggregationStatus	1598539574681	1598539574702	OK	 
REQUEST	303		deleteAggregation	1598539574665	1598539574718	OK	 
USER	AggRestSimulationSomeProducts	303	END	1598539564381	1598539574719
REQUEST	304		aggregationResult	1598539574618	1598539574717	OK	 
REQUEST	305		aggregationResult	1598539574634	1598539574718	OK	 
USER	AggRestSimulationSomeProducts	562	START	1598539574733	1598539574733
REQUEST	308		aggregationStatus	1598539574702	1598539574735	OK	 
REQUEST	559		requestAggregation_some_products	1598539574610	1598539574744	OK	 
REQUEST	560		requestAggregation_some_products	1598539574651	1598539574768	OK	 
USER	AggRestSimulationSomeProducts	563	START	1598539574774	1598539574774
REQUEST	305		deleteAggregation	1598539574728	1598539574775	OK	 
USER	AggRestSimulationSomeProducts	305	END	1598539564464	1598539574776
REQUEST	304		deleteAggregation	1598539574723	1598539574776	OK	 
USER	AggRestSimulationSomeProducts	304	END	1598539564423	1598539574777
REQUEST	307		aggregationResult	1598539574702	1598539574776	OK	 
REQUEST	306		aggregationResult	1598539574665	1598539574779	OK	 
REQUEST	309		aggregationStatus	1598539574774	1598539574805	OK	 
REQUEST	310		aggregationStatus	1598539574784	1598539574810	OK	 
USER	AggRestSimulationSomeProducts	564	START	1598539574815	1598539574815
REQUEST	561		requestAggregation_some_products	1598539574692	1598539574815	OK	 
REQUEST	307		deleteAggregation	1598539574782	1598539574834	OK	 
REQUEST	306		deleteAggregation	1598539574788	1598539574834	OK	 
USER	AggRestSimulationSomeProducts	307	END	1598539564543	1598539574835
USER	AggRestSimulationSomeProducts	306	END	1598539564513	1598539574835
REQUEST	311		aggregationStatus	1598539574820	1598539574839	OK	 
USER	AggRestSimulationSomeProducts	565	START	1598539574850	1598539574850
REQUEST	308		aggregationResult	1598539574736	1598539574847	OK	 
REQUEST	562		requestAggregation_some_products	1598539574733	1598539574860	OK	 
REQUEST	309		aggregationResult	1598539574806	1598539574865	OK	 
USER	AggRestSimulationSomeProducts	566	START	1598539574891	1598539574891
REQUEST	312		aggregationStatus	1598539574881	1598539574912	OK	 
REQUEST	311		aggregationResult	1598539574840	1598539574916	OK	 
REQUEST	309		deleteAggregation	1598539574869	1598539574923	OK	 
USER	AggRestSimulationSomeProducts	309	END	1598539564623	1598539574924
REQUEST	564		requestAggregation_some_products	1598539574815	1598539574930	OK	 
USER	AggRestSimulationSomeProducts	567	START	1598539574932	1598539574932
REQUEST	313		aggregationStatus	1598539574932	1598539574953	OK	 
REQUEST	310		aggregationResult	1598539574811	1598539574948	OK	 
REQUEST	563		requestAggregation_some_products	1598539574774	1598539574961	OK	 
REQUEST	308		deleteAggregation	1598539574854	1598539574970	OK	 
USER	AggRestSimulationSomeProducts	308	END	1598539564584	1598539574970
USER	AggRestSimulationSomeProducts	568	START	1598539574973	1598539574973
REQUEST	314		aggregationStatus	1598539574953	1598539574986	OK	 
REQUEST	311		deleteAggregation	1598539574922	1598539574993	OK	 
USER	AggRestSimulationSomeProducts	311	END	1598539564704	1598539574993
USER	AggRestSimulationSomeProducts	569	START	1598539575014	1598539575014
REQUEST	566		requestAggregation_some_products	1598539574892	1598539575029	OK	 
REQUEST	315		aggregationStatus	1598539575014	1598539575047	OK	 
USER	AggRestSimulationSomeProducts	570	START	1598539575050	1598539575050
REQUEST	565		requestAggregation_some_products	1598539574850	1598539575053	OK	 
REQUEST	313		aggregationResult	1598539574957	1598539575049	OK	 
REQUEST	310		deleteAggregation	1598539574957	1598539575054	OK	 
USER	AggRestSimulationSomeProducts	310	END	1598539564663	1598539575055
REQUEST	316		aggregationStatus	1598539575036	1598539575066	OK	 
REQUEST	312		aggregationResult	1598539574912	1598539575068	OK	 
REQUEST	317		aggregationStatus	1598539575060	1598539575090	OK	 
USER	AggRestSimulationSomeProducts	571	START	1598539575090	1598539575090
REQUEST	568		requestAggregation_some_products	1598539574973	1598539575120	OK	 
USER	AggRestSimulationSomeProducts	572	START	1598539575131	1598539575131
REQUEST	318		aggregationStatus	1598539575090	1598539575134	OK	 
REQUEST	567		requestAggregation_some_products	1598539574933	1598539575134	OK	 
REQUEST	313		deleteAggregation	1598539575054	1598539575134	OK	 
USER	AggRestSimulationSomeProducts	313	END	1598539564781	1598539575135
REQUEST	314		aggregationResult	1598539574987	1598539575143	OK	 
REQUEST	315		aggregationResult	1598539575047	1598539575161	OK	 
USER	AggRestSimulationSomeProducts	573	START	1598539575173	1598539575173
REQUEST	319		aggregationStatus	1598539575152	1598539575190	OK	 
REQUEST	312		deleteAggregation	1598539575071	1598539575201	OK	 
USER	AggRestSimulationSomeProducts	312	END	1598539564740	1598539575202
REQUEST	316		aggregationResult	1598539575067	1598539575206	OK	 
USER	AggRestSimulationSomeProducts	574	START	1598539575215	1598539575215
REQUEST	570		requestAggregation_some_products	1598539575050	1598539575227	OK	 
REQUEST	317		aggregationResult	1598539575091	1598539575227	OK	 
REQUEST	569		requestAggregation_some_products	1598539575014	1598539575234	OK	 
REQUEST	321		aggregationStatus	1598539575220	1598539575249	OK	 
USER	AggRestSimulationSomeProducts	575	START	1598539575251	1598539575251
REQUEST	320		aggregationStatus	1598539575220	1598539575252	OK	 
REQUEST	315		deleteAggregation	1598539575169	1598539575270	OK	 
USER	AggRestSimulationSomeProducts	315	END	1598539564864	1598539575270
REQUEST	572		requestAggregation_some_products	1598539575132	1598539575282	OK	 
REQUEST	571		requestAggregation_some_products	1598539575091	1598539575290	OK	 
USER	AggRestSimulationSomeProducts	576	START	1598539575292	1598539575292
