RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597138791708	 	3.0.3
USER	AggRestSimulation	2032	END	1597138833866	1597138959965
REQUEST	293		deleteAggregation	1597138868070	1597138955929	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	293	END	1597138799087	1597138959966
REQUEST	692		aggregationResult	1597138902283	1597138957256	OK	 
REQUEST	876		aggregationResult	1597138888056	1597138958036	OK	 
REQUEST	89		aggregationResult	1597138859576	1597138956234	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	502		aggregationResult	1597138899502	1597138958647	OK	 
REQUEST	958		aggregationResult	1597138901991	1597138958654	OK	 
REQUEST	339		deleteAggregation	1597138889113	1597138959350	OK	 
USER	AggRestSimulation	339	END	1597138800007	1597138961102
REQUEST	906		aggregationResult	1597138874400	1597138959104	OK	 
REQUEST	2667		requestAggregation	1597138893842	1597138958033	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2667	END	1597138846565	1597138961187
REQUEST	1064		aggregationResult	1597138930943	1597138959741	OK	 
REQUEST	189		deleteAggregation	1597138855554	1597138958053	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	189	END	1597138797006	1597138961197
REQUEST	609		aggregationResult	1597138897001	1597138957679	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Illegal unquoted character ((CTRL-CHAR, code 2)): has to be escaped using backslash to be included in string value  at [Source: (io.gatling.commons.util.CompositeByteArrayInputStream); line: 1, column: 198125]
REQUEST	892		deleteAggregation	1597138929450	1597138960388	OK	 
USER	AggRestSimulation	892	END	1597138811068	1597138961632
REQUEST	916		aggregationResult	1597138910960	1597138959968	OK	 
REQUEST	711		aggregationResult	1597138881474	1597138958642	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	518		deleteAggregation	1597138930946	1597138960654	OK	 
USER	AggRestSimulation	518	END	1597138803585	1597138961634
REQUEST	111		aggregationResult	1597138863529	1597138959344	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	306		deleteAggregation	1597138856179	1597138959360	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	306	END	1597138799344	1597138961736
REQUEST	990		aggregationResult	1597138895470	1597138960832	OK	 
REQUEST	1091		aggregationStatus	1597138899066	1597138961102	OK	 
REQUEST	922		aggregationStatus	1597138884406	1597138961105	OK	 
REQUEST	2240		requestAggregation	1597138909217	1597138959965	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2240	END	1597138838023	1597138961741
REQUEST	357		deleteAggregation	1597138869256	1597138959970	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	357	END	1597138800366	1597138962184
REQUEST	536		aggregationResult	1597138900208	1597138961189	OK	 
REQUEST	908		deleteAggregation	1597138930199	1597138961632	OK	 
USER	AggRestSimulation	908	END	1597138811376	1597138962458
REQUEST	625		aggregationResult	1597138897358	1597138961519	OK	 
REQUEST	153		aggregationResult	1597138859923	1597138960396	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	788		aggregationResult	1597138907110	1597138961634	OK	 
REQUEST	350		deleteAggregation	1597138896537	1597138961737	OK	 
USER	AggRestSimulation	350	END	1597138800223	1597138963183
REQUEST	550		aggregationResult	1597138901219	1597138961634	OK	 
REQUEST	2251		requestAggregation	1597138895391	1597138961187	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	938		aggregationStatus	1597138884685	1597138961738	OK	 
USER	AggRestSimulation	2251	END	1597138838243	1597138963206
REQUEST	221		aggregationResult	1597138855640	1597138961198	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	552		deleteAggregation	1597138931575	1597138962186	OK	 
USER	AggRestSimulation	552	END	1597138804266	1597138963418
REQUEST	995		aggregationResult	1597138899075	1597138961738	OK	 
REQUEST	641		deleteAggregation	1597138931942	1597138962460	OK	 
REQUEST	983		aggregationResult	1597138887048	1597138961634	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	641	END	1597138806043	1597138963421
REQUEST	1036		aggregationResult	1597138888688	1597138962458	OK	 
REQUEST	322		aggregationResult	1597138856486	1597138961736	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	143		aggregationResult	1597138863555	1597138961737	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	468		aggregationResult	1597138895467	1597138962731	OK	 
REQUEST	954		aggregationStatus	1597138885064	1597138963206	OK	 
REQUEST	2144		requestAggregation	1597138909535	1597138961741	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2144	END	1597138836104	1597138963788
REQUEST	558		aggregationResult	1597138903328	1597138963183	OK	 
REQUEST	389		deleteAggregation	1597138869408	1597138962184	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	169		deleteAggregation	1597138861127	1597138962473	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	389	END	1597138801005	1597138964629
USER	AggRestSimulation	169	END	1597138796606	1597138964629
REQUEST	566		aggregationResult	1597138901790	1597138963185	OK	 
REQUEST	371		aggregationResult	1597138891680	1597138963421	OK	 
REQUEST	977		aggregationResult	1597138897692	1597138963421	OK	 
REQUEST	924		deleteAggregation	1597138930363	1597138963719	OK	 
USER	AggRestSimulation	924	END	1597138811695	1597138965427
REQUEST	2507		requestAggregation	1597138895465	1597138963206	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2507	END	1597138843367	1597138965428
REQUEST	856		aggregationResult	1597138911410	1597138963419	OK	 
REQUEST	1034		aggregationResult	1597138933154	1597138963775	OK	 
REQUEST	644		aggregationResult	1597138899754	1597138963773	OK	 
REQUEST	253		deleteAggregation	1597138856470	1597138963208	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	253	END	1597138798284	1597138965890
REQUEST	1031		aggregationResult	1597138888026	1597138963421	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	606		aggregationResult	1597138905042	1597138964040	OK	 
REQUEST	966		deleteAggregation	1597138933132	1597138964635	OK	 
REQUEST	1075		aggregationStatus	1597138901936	1597138964730	OK	 
USER	AggRestSimulation	966	END	1597138812545	1597138966066
REQUEST	1025		deleteAggregation	1597138932973	1597138965011	OK	 
REQUEST	175		aggregationResult	1597138864045	1597138963772	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	338		deleteAggregation	1597138856635	1597138963772	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	338	END	1597138799986	1597138966069
USER	AggRestSimulation	1025	END	1597138813727	1597138966070
REQUEST	988		aggregationResult	1597138890997	1597138965427	OK	 
REQUEST	600		aggregationResult	1597138903183	1597138965432	OK	 
REQUEST	1066		aggregationResult	1597138933752	1597138965622	OK	 
REQUEST	2112		requestAggregation	1597138910084	1597138963788	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2112	END	1597138835463	1597138967369
REQUEST	500		aggregationResult	1597138896935	1597138965872	OK	 
REQUEST	405		aggregationResult	1597138870085	1597138964629	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	185		aggregationResult	1597138862043	1597138964629	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	598		deleteAggregation	1597138933272	1597138966066	OK	 
USER	AggRestSimulation	598	END	1597138805185	1597138967389
REQUEST	398		aggregationResult	1597138897458	1597138966065	OK	 
REQUEST	2299		requestAggregation	1597138896983	1597138965428	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2299	END	1597138839206	1597138967772
REQUEST	867		aggregationResult	1597138907324	1597138966067	OK	 
REQUEST	673		aggregationResult	1597138899100	1597138966071	OK	 
REQUEST	632		deleteAggregation	1597138933733	1597138966916	OK	 
USER	AggRestSimulation	632	END	1597138805866	1597138968657
REQUEST	349		aggregationResult	1597138856509	1597138965891	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	940		aggregationResult	1597138891653	1597138966485	OK	 
REQUEST	1047		aggregationResult	1597138888074	1597138966064	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	868		aggregationResult	1597138910108	1597138967373	OK	 
REQUEST	207		aggregationResult	1597138864889	1597138966071	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	354		aggregationResult	1597138856683	1597138966070	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	614		deleteAggregation	1597138933447	1597138967390	OK	 
USER	AggRestSimulation	614	END	1597138805504	1597138968812
REQUEST	734		aggregationResult	1597138909540	1597138967519	OK	 
REQUEST	611		aggregationResult	1597138898507	1597138967777	OK	 
REQUEST	858		aggregationResult	1597138873814	1597138967184	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1920		requestAggregation	1597138910528	1597138967369	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1920	END	1597138831625	1597138969405
REQUEST	689		aggregationResult	1597138899257	1597138968245	OK	 
REQUEST	421		deleteAggregation	1597138870909	1597138967387	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	201		aggregationResult	1597138863161	1597138967387	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	421	END	1597138801644	1597138969682
REQUEST	967		deleteAggregation	1597138911397	1597138968786	OK	 
USER	AggRestSimulation	967	END	1597138812566	1597138969685
REQUEST	696		aggregationResult	1597138906308	1597138968658	OK	 
REQUEST	756		aggregationResult	1597138905045	1597138968783	OK	 
REQUEST	646		aggregationResult	1597138904658	1597138968813	OK	 
REQUEST	2811		requestAggregation	1597138897355	1597138967772	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2811	END	1597138849443	1597138970399
REQUEST	451		deleteAggregation	1597138893824	1597138969116	OK	 
REQUEST	365		aggregationResult	1597138856654	1597138968659	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	451	END	1597138802246	1597138970596
REQUEST	430		aggregationResult	1597138898492	1597138968985	OK	 
REQUEST	620		aggregationResult	1597138882420	1597138968672	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	705		deleteAggregation	1597138933524	1597138969407	OK	 
USER	AggRestSimulation	705	END	1597138807327	1597138970642
REQUEST	370		aggregationResult	1597138856725	1597138968782	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	223		aggregationResult	1597138865755	1597138968782	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	712		deleteAggregation	1597138935105	1597138969685	OK	 
REQUEST	775		deleteAggregation	1597138905025	1597138969685	OK	 
USER	AggRestSimulation	775	END	1597138808726	1597138970664
USER	AggRestSimulation	712	END	1597138807466	1597138970664
REQUEST	1060		aggregationResult	1597138906310	1597138970092	OK	 
REQUEST	2010		requestAggregation	1597138887215	1597138969405	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2010	END	1597138833426	1597138971493
REQUEST	1107		aggregationStatus	1597138903804	1597138970596	OK	 
REQUEST	233		deleteAggregation	1597138864680	1597138969682	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	233	END	1597138797876	1597138971494
REQUEST	1824		requestAggregation	1597138911731	1597138969405	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	437		deleteAggregation	1597138871214	1597138969682	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	721		deleteAggregation	1597138934101	1597138970642	OK	 
USER	AggRestSimulation	437	END	1597138801968	1597138971497
USER	AggRestSimulation	1824	END	1597138829704	1597138971497
USER	AggRestSimulation	721	END	1597138807646	1597138971497
REQUEST	662		aggregationResult	1597138905045	1597138970385	OK	 
REQUEST	935		deleteAggregation	1597138920869	1597138970665	OK	 
USER	AggRestSimulation	935	END	1597138811915	1597138971515
REQUEST	2923		requestAggregation	1597138897404	1597138970399	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2923	END	1597138851686	1597138971874
REQUEST	381		aggregationResult	1597138856700	1597138970596	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	728		aggregationResult	1597138907285	1597138970664	OK	 
REQUEST	974		aggregationResult	1597138884190	1597138970597	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	870		deleteAggregation	1597138934769	1597138971498	OK	 
USER	AggRestSimulation	870	END	1597138810626	1597138971881
REQUEST	380		deleteAggregation	1597138931332	1597138970642	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	402		aggregationResult	1597138856774	1597138970662	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	239		aggregationResult	1597138865936	1597138970662	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	380	END	1597138800823	1597138971898
REQUEST	951		deleteAggregation	1597138924755	1597138971516	OK	 
USER	AggRestSimulation	951	END	1597138812235	1597138971902
REQUEST	980		aggregationResult	1597138883579	1597138970923	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	467		aggregationResult	1597138895391	1597138971495	OK	 
REQUEST	2218		requestAggregation	1597138888054	1597138971493	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	744		deleteAggregation	1597138936621	1597138971878	OK	 
USER	AggRestSimulation	2218	END	1597138837588	1597138972099
USER	AggRestSimulation	744	END	1597138808103	1597138972099
REQUEST	249		deleteAggregation	1597138865623	1597138971494	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
