RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597308991735	 	3.3.1
REQUEST	3988		aggregationResult	1597309279357	1597309279713	OK	 
REQUEST	3987		deleteAggregation	1597309279557	1597309279727	OK	 
USER	AggRestSimulationAllProducts	3987	END	1597309269030	1597309279728
REQUEST	4143		requestAggregation_all_products	1597309279431	1597309279733	OK	 
REQUEST	4144		requestAggregation_all_products	1597309279502	1597309279772	OK	 
USER	AggRestSimulationAllProducts	4148	START	1597309279773	1597309279773
REQUEST	4130		requestAggregation_all_products	1597309278561	1597309279795	OK	 
REQUEST	4145		requestAggregation_all_products	1597309279569	1597309279795	OK	 
REQUEST	3994		aggregationStatus	1597309279763	1597309279804	OK	 
USER	AggRestSimulationAllProducts	4149	START	1597309279830	1597309279830
REQUEST	3991		aggregationResult	1597309279562	1597309279831	OK	 
REQUEST	3995		aggregationStatus	1597309279830	1597309279866	OK	 
REQUEST	3990		aggregationResult	1597309279529	1597309279862	OK	 
REQUEST	4146		requestAggregation_all_products	1597309279629	1597309279891	OK	 
REQUEST	4131		requestAggregation_all_products	1597309278632	1597309279891	OK	 
USER	AggRestSimulationAllProducts	4150	START	1597309279902	1597309279902
REQUEST	3988		deleteAggregation	1597309279727	1597309279907	OK	 
USER	AggRestSimulationAllProducts	3988	END	1597309269102	1597309279907
REQUEST	3992		aggregationResult	1597309279658	1597309279907	OK	 
REQUEST	3996		aggregationStatus	1597309279892	1597309279926	OK	 
REQUEST	4147		requestAggregation_all_products	1597309279701	1597309279955	OK	 
USER	AggRestSimulationAllProducts	4151	START	1597309279969	1597309279969
REQUEST	3997		aggregationStatus	1597309279943	1597309279989	OK	 
REQUEST	3991		deleteAggregation	1597309279837	1597309279997	OK	 
USER	AggRestSimulationAllProducts	3991	END	1597309269304	1597309279998
REQUEST	3989		aggregationResult	1597309279460	1597309280004	OK	 
USER	AggRestSimulationAllProducts	4152	START	1597309280031	1597309280031
REQUEST	3998		aggregationStatus	1597309280010	1597309280051	OK	 
REQUEST	3993		aggregationResult	1597309279727	1597309280046	OK	 
REQUEST	4148		requestAggregation_all_products	1597309279774	1597309280069	OK	 
USER	AggRestSimulationAllProducts	4153	START	1597309280103	1597309280103
REQUEST	3992		deleteAggregation	1597309279913	1597309280116	OK	 
REQUEST	4150		requestAggregation_all_products	1597309279902	1597309280116	OK	 
USER	AggRestSimulationAllProducts	3992	END	1597309269359	1597309280116
REQUEST	3990		deleteAggregation	1597309279875	1597309280127	OK	 
USER	AggRestSimulationAllProducts	3990	END	1597309269229	1597309280141
REQUEST	3994		aggregationResult	1597309279804	1597309280116	OK	 
REQUEST	3999		aggregationStatus	1597309280082	1597309280154	OK	 
USER	AggRestSimulationAllProducts	4154	START	1597309280169	1597309280169
REQUEST	4149		requestAggregation_all_products	1597309279830	1597309280188	OK	 
REQUEST	4000		aggregationStatus	1597309280148	1597309280191	OK	 
REQUEST	3996		aggregationResult	1597309279927	1597309280188	OK	 
USER	AggRestSimulationAllProducts	4155	START	1597309280232	1597309280232
REQUEST	3989		deleteAggregation	1597309280029	1597309280252	OK	 
USER	AggRestSimulationAllProducts	3989	END	1597309269158	1597309280252
REQUEST	3995		aggregationResult	1597309279874	1597309280256	OK	 
REQUEST	4001		aggregationStatus	1597309280221	1597309280285	OK	 
USER	AggRestSimulationAllProducts	4156	START	1597309280303	1597309280303
REQUEST	4151		requestAggregation_all_products	1597309279969	1597309280307	OK	 
REQUEST	4152		requestAggregation_all_products	1597309280031	1597309280349	OK	 
REQUEST	3993		deleteAggregation	1597309280059	1597309280352	OK	 
USER	AggRestSimulationAllProducts	3993	END	1597309269431	1597309280352
REQUEST	4003		aggregationStatus	1597309280313	1597309280358	OK	 
REQUEST	3994		deleteAggregation	1597309280142	1597309280361	OK	 
USER	AggRestSimulationAllProducts	3994	END	1597309269503	1597309280361
USER	AggRestSimulationAllProducts	4157	START	1597309280371	1597309280371
REQUEST	4002		aggregationStatus	1597309280340	1597309280376	OK	 
REQUEST	4154		requestAggregation_all_products	1597309280169	1597309280377	OK	 
REQUEST	4153		requestAggregation_all_products	1597309280103	1597309280379	OK	 
REQUEST	3997		aggregationResult	1597309279989	1597309280399	OK	 
USER	AggRestSimulationAllProducts	4158	START	1597309280433	1597309280433
REQUEST	3995		deleteAggregation	1597309280267	1597309280436	OK	 
USER	AggRestSimulationAllProducts	3995	END	1597309269569	1597309280437
REQUEST	3996		deleteAggregation	1597309280202	1597309280437	OK	 
USER	AggRestSimulationAllProducts	3996	END	1597309269631	1597309280438
REQUEST	3999		aggregationResult	1597309280155	1597309280464	OK	 
REQUEST	4155		requestAggregation_all_products	1597309280232	1597309280474	OK	 
REQUEST	3998		aggregationResult	1597309280058	1597309280476	OK	 
REQUEST	4004		aggregationStatus	1597309280454	1597309280489	OK	 
USER	AggRestSimulationAllProducts	4159	START	1597309280499	1597309280499
REQUEST	4156		requestAggregation_all_products	1597309280303	1597309280511	OK	 
USER	AggRestSimulationAllProducts	4160	START	1597309280561	1597309280561
REQUEST	4001		aggregationResult	1597309280286	1597309280562	OK	 
REQUEST	3997		deleteAggregation	1597309280431	1597309280578	OK	 
REQUEST	4006		aggregationStatus	1597309280561	1597309280591	OK	 
USER	AggRestSimulationAllProducts	3997	END	1597309269702	1597309280617
REQUEST	4005		aggregationStatus	1597309280550	1597309280609	OK	 
REQUEST	4157		requestAggregation_all_products	1597309280371	1597309280617	OK	 
REQUEST	4000		aggregationResult	1597309280201	1597309280560	OK	 
USER	AggRestSimulationAllProducts	4161	START	1597309280633	1597309280633
REQUEST	4007		aggregationStatus	1597309280602	1597309280637	OK	 
REQUEST	4158		requestAggregation_all_products	1597309280433	1597309280639	OK	 
REQUEST	3999		deleteAggregation	1597309280473	1597309280662	OK	 
USER	AggRestSimulationAllProducts	3999	END	1597309269830	1597309280668
REQUEST	4003		aggregationResult	1597309280358	1597309280659	OK	 
REQUEST	3998		deleteAggregation	1597309280487	1597309280664	OK	 
USER	AggRestSimulationAllProducts	3998	END	1597309269768	1597309280669
REQUEST	4008		aggregationStatus	1597309280643	1597309280680	OK	 
REQUEST	4002		aggregationResult	1597309280376	1597309280673	OK	 
USER	AggRestSimulationAllProducts	4162	START	1597309280699	1597309280699
REQUEST	4009		aggregationStatus	1597309280709	1597309280749	OK	 
REQUEST	4159		requestAggregation_all_products	1597309280499	1597309280753	OK	 
USER	AggRestSimulationAllProducts	4163	START	1597309280761	1597309280761
REQUEST	4001		deleteAggregation	1597309280593	1597309280783	OK	 
USER	AggRestSimulationAllProducts	4001	END	1597309269969	1597309280784
REQUEST	4000		deleteAggregation	1597309280618	1597309280797	OK	 
USER	AggRestSimulationAllProducts	4000	END	1597309269902	1597309280797
REQUEST	4160		requestAggregation_all_products	1597309280562	1597309280815	OK	 
REQUEST	4004		aggregationResult	1597309280489	1597309280806	OK	 
USER	AggRestSimulationAllProducts	4164	START	1597309280828	1597309280828
REQUEST	4161		requestAggregation_all_products	1597309280633	1597309280846	OK	 
REQUEST	4010		aggregationStatus	1597309280815	1597309280858	OK	 
REQUEST	4003		deleteAggregation	1597309280669	1597309280858	OK	 
USER	AggRestSimulationAllProducts	4003	END	1597309270099	1597309280858
REQUEST	4011		aggregationStatus	1597309280860	1597309280896	OK	 
REQUEST	4002		deleteAggregation	1597309280685	1597309280896	OK	 
USER	AggRestSimulationAllProducts	4002	END	1597309270031	1597309280897
USER	AggRestSimulationAllProducts	4165	START	1597309280900	1597309280900
REQUEST	4006		aggregationResult	1597309280617	1597309280896	OK	 
USER	AggRestSimulationAllProducts	4166	START	1597309280962	1597309280962
REQUEST	4008		aggregationResult	1597309280685	1597309280954	OK	 
REQUEST	4162		requestAggregation_all_products	1597309280699	1597309280968	OK	 
REQUEST	4005		aggregationResult	1597309280617	1597309280953	OK	 
REQUEST	4163		requestAggregation_all_products	1597309280761	1597309280975	OK	 
REQUEST	4007		aggregationResult	1597309280637	1597309280969	OK	 
REQUEST	4012		aggregationStatus	1597309280941	1597309280983	OK	 
REQUEST	4004		deleteAggregation	1597309280824	1597309281026	OK	 
USER	AggRestSimulationAllProducts	4004	END	1597309270171	1597309281027
USER	AggRestSimulationAllProducts	4167	START	1597309281030	1597309281030
REQUEST	4013		aggregationStatus	1597309280994	1597309281037	OK	 
REQUEST	4164		requestAggregation_all_products	1597309280829	1597309281057	OK	 
USER	AggRestSimulationAllProducts	4168	START	1597309281101	1597309281101
REQUEST	4006		deleteAggregation	1597309280906	1597309281122	OK	 
REQUEST	4165		requestAggregation_all_products	1597309280901	1597309281122	OK	 
USER	AggRestSimulationAllProducts	4006	END	1597309270300	1597309281123
REQUEST	4009		aggregationResult	1597309280749	1597309281112	OK	 
REQUEST	4014		aggregationStatus	1597309281101	1597309281152	OK	 
USER	AggRestSimulationAllProducts	4169	START	1597309281163	1597309281163
REQUEST	4010		aggregationResult	1597309280858	1597309281161	OK	 
REQUEST	4005		deleteAggregation	1597309280974	1597309281181	OK	 
REQUEST	4015		aggregationStatus	1597309281143	1597309281181	OK	 
USER	AggRestSimulationAllProducts	4005	END	1597309270233	1597309281182
REQUEST	4008		deleteAggregation	1597309280963	1597309281190	OK	 
REQUEST	4166		requestAggregation_all_products	1597309280962	1597309281190	OK	 
USER	AggRestSimulationAllProducts	4008	END	1597309270433	1597309281191
REQUEST	4007		deleteAggregation	1597309280982	1597309281196	OK	 
USER	AggRestSimulationAllProducts	4007	END	1597309270372	1597309281197
USER	AggRestSimulationAllProducts	4170	START	1597309281229	1597309281229
REQUEST	4011		aggregationResult	1597309280896	1597309281219	OK	 
REQUEST	4016		aggregationStatus	1597309281209	1597309281242	OK	 
REQUEST	4167		requestAggregation_all_products	1597309281030	1597309281259	OK	 
REQUEST	4168		requestAggregation_all_products	1597309281102	1597309281282	OK	 
USER	AggRestSimulationAllProducts	4171	START	1597309281301	1597309281301
REQUEST	4012		aggregationResult	1597309280983	1597309281290	OK	 
USER	AggRestSimulationAllProducts	4172	START	1597309281363	1597309281363
REQUEST	4013		aggregationResult	1597309281037	1597309281362	OK	 
REQUEST	4018		aggregationStatus	1597309281332	1597309281378	OK	 
REQUEST	4010		deleteAggregation	1597309281173	1597309281415	OK	 
USER	AggRestSimulationAllProducts	4010	END	1597309270564	1597309281415
REQUEST	4017		aggregationStatus	1597309281343	1597309281423	OK	 
REQUEST	4009		deleteAggregation	1597309281152	1597309281426	OK	 
USER	AggRestSimulationAllProducts	4009	END	1597309270500	1597309281427
REQUEST	4169		requestAggregation_all_products	1597309281163	1597309281427	OK	 
USER	AggRestSimulationAllProducts	4173	START	1597309281430	1597309281430
REQUEST	4170		requestAggregation_all_products	1597309281229	1597309281470	OK	 
REQUEST	4011		deleteAggregation	1597309281232	1597309281472	OK	 
USER	AggRestSimulationAllProducts	4011	END	1597309270630	1597309281472
REQUEST	4019		aggregationStatus	1597309281451	1597309281492	OK	 
USER	AggRestSimulationAllProducts	4174	START	1597309281502	1597309281502
REQUEST	4171		requestAggregation_all_products	1597309281302	1597309281516	OK	 
REQUEST	4020		aggregationStatus	1597309281492	1597309281532	OK	 
USER	AggRestSimulationAllProducts	4175	START	1597309281564	1597309281564
REQUEST	4012		deleteAggregation	1597309281315	1597309281560	OK	 
USER	AggRestSimulationAllProducts	4012	END	1597309270701	1597309281567
REQUEST	4015		aggregationResult	1597309281182	1597309281548	OK	 
REQUEST	4014		aggregationResult	1597309281152	1597309281560	OK	 
REQUEST	4021		aggregationStatus	1597309281543	1597309281585	OK	 
REQUEST	4013		deleteAggregation	1597309281377	1597309281591	OK	 
USER	AggRestSimulationAllProducts	4013	END	1597309270758	1597309281591
REQUEST	4172		requestAggregation_all_products	1597309281363	1597309281602	OK	 
REQUEST	4016		aggregationResult	1597309281242	1597309281585	OK	 
USER	AggRestSimulationAllProducts	4176	START	1597309281631	1597309281631
REQUEST	4018		aggregationResult	1597309281379	1597309281651	OK	 
REQUEST	4173		requestAggregation_all_products	1597309281431	1597309281680	OK	 
REQUEST	4022		aggregationStatus	1597309281641	1597309281680	OK	 
USER	AggRestSimulationAllProducts	4177	START	1597309281703	1597309281703
REQUEST	4023		aggregationStatus	1597309281703	1597309281748	OK	 
REQUEST	4174		requestAggregation_all_products	1597309281503	1597309281750	OK	 
USER	AggRestSimulationAllProducts	4178	START	1597309281759	1597309281759
REQUEST	4015		deleteAggregation	1597309281567	1597309281774	OK	 
USER	AggRestSimulationAllProducts	4015	END	1597309270902	1597309281775
REQUEST	4024		aggregationStatus	1597309281739	1597309281783	OK	 
REQUEST	4175		requestAggregation_all_products	1597309281564	1597309281788	OK	 
REQUEST	4014		deleteAggregation	1597309281585	1597309281808	OK	 
USER	AggRestSimulationAllProducts	4014	END	1597309270830	1597309281823
REQUEST	4017		aggregationResult	1597309281424	1597309281784	OK	 
USER	AggRestSimulationAllProducts	4179	START	1597309281831	1597309281831
REQUEST	4016		deleteAggregation	1597309281621	1597309281854	OK	 
USER	AggRestSimulationAllProducts	4016	END	1597309270964	1597309281855
REQUEST	4025		aggregationStatus	1597309281831	1597309281875	OK	 
REQUEST	4019		aggregationResult	1597309281492	1597309281869	OK	 
REQUEST	4176		requestAggregation_all_products	1597309281631	1597309281890	OK	 
REQUEST	4018		deleteAggregation	1597309281659	1597309281896	OK	 
USER	AggRestSimulationAllProducts	4018	END	1597309271103	1597309281896
USER	AggRestSimulationAllProducts	4180	START	1597309281904	1597309281904
REQUEST	4026		aggregationStatus	1597309281893	1597309281934	OK	 
REQUEST	4020		aggregationResult	1597309281532	1597309281906	OK	 
USER	AggRestSimulationAllProducts	4181	START	1597309281960	1597309281960
REQUEST	4021		aggregationResult	1597309281586	1597309281947	OK	 
REQUEST	4177		requestAggregation_all_products	1597309281704	1597309281983	OK	 
REQUEST	4027		aggregationStatus	1597309281960	1597309282005	OK	 
REQUEST	4178		requestAggregation_all_products	1597309281760	1597309282020	OK	 
USER	AggRestSimulationAllProducts	4182	START	1597309282032	1597309282032
REQUEST	4017		deleteAggregation	1597309281826	1597309282037	OK	 
USER	AggRestSimulationAllProducts	4017	END	1597309271031	1597309282038
REQUEST	4028		aggregationStatus	1597309282022	1597309282060	OK	 
REQUEST	4023		aggregationResult	1597309281748	1597309282073	OK	 
REQUEST	4179		requestAggregation_all_products	1597309281832	1597309282079	OK	 
REQUEST	4029		aggregationStatus	1597309282064	1597309282097	OK	 
USER	AggRestSimulationAllProducts	4183	START	1597309282099	1597309282099
REQUEST	4022		aggregationResult	1597309281680	1597309282097	OK	 
REQUEST	4019		deleteAggregation	1597309281883	1597309282136	OK	 
USER	AggRestSimulationAllProducts	4019	END	1597309271159	1597309282137
REQUEST	4020		deleteAggregation	1597309281937	1597309282138	OK	 
USER	AggRestSimulationAllProducts	4020	END	1597309271231	1597309282138
REQUEST	4030		aggregationStatus	1597309282120	1597309282161	OK	 
USER	AggRestSimulationAllProducts	4184	START	1597309282161	1597309282161
REQUEST	4021		deleteAggregation	1597309281982	1597309282171	OK	 
REQUEST	4180		requestAggregation_all_products	1597309281904	1597309282171	OK	 
USER	AggRestSimulationAllProducts	4021	END	1597309271303	1597309282171
REQUEST	4026		aggregationResult	1597309281935	1597309282200	OK	 
USER	AggRestSimulationAllProducts	4185	START	1597309282233	1597309282233
REQUEST	4181		requestAggregation_all_products	1597309281961	1597309282234	OK	 
REQUEST	4023		deleteAggregation	1597309282089	1597309282275	OK	 
REQUEST	4182		requestAggregation_all_products	1597309282033	1597309282275	OK	 
USER	AggRestSimulationAllProducts	4023	END	1597309271432	1597309282275
USER	AggRestSimulationAllProducts	4186	START	1597309282299	1597309282299
REQUEST	4025		aggregationResult	1597309281883	1597309282267	OK	 
REQUEST	4031		aggregationStatus	1597309282264	1597309282301	OK	 
REQUEST	4022		deleteAggregation	1597309282130	1597309282313	OK	 
USER	AggRestSimulationAllProducts	4022	END	1597309271360	1597309282313
