RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598540231290	 	3.3.1
USER	AggRestSimulationSomeProducts	1497	START	1598540262720	1598540262720
REQUEST	934		aggregationStatus	1598540262567	1598540262721	OK	 
REQUEST	936		aggregationStatus	1598540262567	1598540262735	OK	 
REQUEST	938		aggregationStatus	1598540262577	1598540262735	OK	 
REQUEST	455		aggregationStatus	1598540262556	1598540262736	OK	 
USER	AggRestSimulationSomeProducts	1498	START	1598540262741	1598540262741
REQUEST	928		aggregationStatus	1598540262567	1598540262750	OK	 
REQUEST	457		aggregationStatus	1598540262577	1598540262752	OK	 
REQUEST	1473		requestAggregation_some_products	1598540262241	1598540262753	OK	 
USER	AggRestSimulationSomeProducts	1499	START	1598540262761	1598540262761
USER	AggRestSimulationSomeProducts	1500	START	1598540262777	1598540262777
REQUEST	935		aggregationStatus	1598540262577	1598540262796	OK	 
USER	AggRestSimulationSomeProducts	1501	START	1598540262797	1598540262797
REQUEST	410		deleteAggregation	1598540262205	1598540262797	OK	 
USER	AggRestSimulationSomeProducts	410	END	1598540240980	1598540262797
REQUEST	1470		requestAggregation_some_products	1598540262179	1598540262798	OK	 
REQUEST	403		deleteAggregation	1598540262168	1598540262802	OK	 
USER	AggRestSimulationSomeProducts	403	END	1598540240836	1598540262802
USER	AggRestSimulationSomeProducts	1502	START	1598540262817	1598540262817
REQUEST	386		deleteAggregation	1598540262201	1598540262822	OK	 
REQUEST	1471		requestAggregation_some_products	1598540262200	1598540262822	OK	 
USER	AggRestSimulationSomeProducts	386	END	1598540240499	1598540262823
USER	AggRestSimulationSomeProducts	1503	START	1598540262838	1598540262838
REQUEST	1474		requestAggregation_some_products	1598540262261	1598540262841	OK	 
REQUEST	440		aggregationResult	1598540262227	1598540262829	OK	 
REQUEST	392		deleteAggregation	1598540262199	1598540262851	OK	 
REQUEST	1475		requestAggregation_some_products	1598540262277	1598540262851	OK	 
USER	AggRestSimulationSomeProducts	392	END	1598540240618	1598540262852
REQUEST	461		aggregationStatus	1598540262669	1598540262856	OK	 
USER	AggRestSimulationSomeProducts	1504	START	1598540262858	1598540262858
USER	AggRestSimulationSomeProducts	1505	START	1598540262879	1598540262879
REQUEST	1472		requestAggregation_some_products	1598540262220	1598540262883	OK	 
REQUEST	418		deleteAggregation	1598540262242	1598540262883	OK	 
USER	AggRestSimulationSomeProducts	418	END	1598540241138	1598540262884
REQUEST	939		aggregationStatus	1598540262659	1598540262888	OK	 
USER	AggRestSimulationSomeProducts	1506	START	1598540262900	1598540262900
REQUEST	460		aggregationStatus	1598540262659	1598540262912	OK	 
REQUEST	940		aggregationStatus	1598540262710	1598540262914	OK	 
REQUEST	944		aggregationStatus	1598540262690	1598540262916	OK	 
REQUEST	459		aggregationStatus	1598540262638	1598540262916	OK	 
USER	AggRestSimulationSomeProducts	1507	START	1598540262920	1598540262920
REQUEST	941		aggregationStatus	1598540262669	1598540262933	OK	 
REQUEST	394		deleteAggregation	1598540262282	1598540262941	OK	 
USER	AggRestSimulationSomeProducts	1508	START	1598540262941	1598540262941
USER	AggRestSimulationSomeProducts	394	END	1598540240660	1598540262941
REQUEST	943		aggregationStatus	1598540262700	1598540262943	OK	 
REQUEST	463		aggregationStatus	1598540262720	1598540262957	OK	 
REQUEST	946		aggregationStatus	1598540262762	1598540262958	OK	 
REQUEST	450		aggregationStatus	1598540262659	1598540262960	OK	 
USER	AggRestSimulationSomeProducts	1509	START	1598540262962	1598540262962
REQUEST	409		deleteAggregation	1598540262316	1598540262968	OK	 
REQUEST	422		deleteAggregation	1598540262256	1598540262968	OK	 
USER	AggRestSimulationSomeProducts	409	END	1598540240960	1598540262968
USER	AggRestSimulationSomeProducts	422	END	1598540241220	1598540262968
REQUEST	942		aggregationStatus	1598540262767	1598540262968	OK	 
REQUEST	458		aggregationStatus	1598540262659	1598540262969	OK	 
REQUEST	390		deleteAggregation	1598540262276	1598540262969	OK	 
USER	AggRestSimulationSomeProducts	390	END	1598540240576	1598540262969
REQUEST	467		aggregationStatus	1598540262787	1598540262969	OK	 
REQUEST	1479		requestAggregation_some_products	1598540262359	1598540262969	OK	 
REQUEST	420		deleteAggregation	1598540262250	1598540262972	OK	 
USER	AggRestSimulationSomeProducts	420	END	1598540241179	1598540262972
USER	AggRestSimulationSomeProducts	1510	START	1598540262976	1598540262976
REQUEST	465		aggregationStatus	1598540262787	1598540262977	OK	 
REQUEST	402		deleteAggregation	1598540262260	1598540262977	OK	 
USER	AggRestSimulationSomeProducts	402	END	1598540240821	1598540262977
REQUEST	456		aggregationStatus	1598540262679	1598540262980	OK	 
REQUEST	1477		requestAggregation_some_products	1598540262318	1598540262980	OK	 
REQUEST	1476		requestAggregation_some_products	1598540262297	1598540262981	OK	 
USER	AggRestSimulationSomeProducts	1511	START	1598540262997	1598540262997
REQUEST	948		aggregationStatus	1598540262817	1598540263005	OK	 
REQUEST	462		aggregationStatus	1598540262859	1598540263007	OK	 
REQUEST	471		aggregationStatus	1598540262879	1598540263008	OK	 
REQUEST	1481		requestAggregation_some_products	1598540262397	1598540263008	OK	 
REQUEST	469		aggregationStatus	1598540262838	1598540263009	OK	 
REQUEST	406		deleteAggregation	1598540262332	1598540263009	OK	 
USER	AggRestSimulationSomeProducts	406	END	1598540240898	1598540263010
REQUEST	473		aggregationStatus	1598540262838	1598540263012	OK	 
USER	AggRestSimulationSomeProducts	1512	START	1598540263018	1598540263018
REQUEST	466		aggregationStatus	1598540262797	1598540263023	OK	 
REQUEST	415		deleteAggregation	1598540262351	1598540263028	OK	 
REQUEST	1478		requestAggregation_some_products	1598540262338	1598540263028	OK	 
USER	AggRestSimulationSomeProducts	415	END	1598540241082	1598540263028
REQUEST	949		aggregationStatus	1598540262869	1598540263028	OK	 
REQUEST	947		aggregationStatus	1598540262817	1598540263028	OK	 
REQUEST	468		aggregationStatus	1598540262859	1598540263032	OK	 
REQUEST	945		aggregationStatus	1598540262869	1598540263032	OK	 
REQUEST	951		aggregationStatus	1598540262910	1598540263035	OK	 
REQUEST	954		aggregationStatus	1598540262931	1598540263035	OK	 
REQUEST	475		aggregationStatus	1598540262910	1598540263037	OK	 
REQUEST	950		aggregationStatus	1598540262921	1598540263038	OK	 
REQUEST	1480		requestAggregation_some_products	1598540262382	1598540263038	OK	 
USER	AggRestSimulationSomeProducts	1513	START	1598540263039	1598540263039
REQUEST	426		deleteAggregation	1598540262362	1598540263044	OK	 
USER	AggRestSimulationSomeProducts	426	END	1598540241302	1598540263045
REQUEST	952		aggregationStatus	1598540262931	1598540263046	OK	 
USER	AggRestSimulationSomeProducts	1514	START	1598540263060	1598540263060
REQUEST	464		aggregationStatus	1598540262859	1598540263061	OK	 
REQUEST	953		aggregationStatus	1598540262910	1598540263065	OK	 
REQUEST	470		aggregationStatus	1598540262951	1598540263075	OK	 
USER	AggRestSimulationSomeProducts	1515	START	1598540263080	1598540263080
REQUEST	479		aggregationStatus	1598540262951	1598540263087	OK	 
REQUEST	421		deleteAggregation	1598540262335	1598540263097	OK	 
REQUEST	1482		requestAggregation_some_products	1598540262418	1598540263097	OK	 
USER	AggRestSimulationSomeProducts	421	END	1598540241199	1598540263098
USER	AggRestSimulationSomeProducts	1516	START	1598540263101	1598540263101
REQUEST	1484		requestAggregation_some_products	1598540262459	1598540263115	OK	 
REQUEST	472		aggregationStatus	1598540263018	1598540263115	OK	 
USER	AggRestSimulationSomeProducts	1517	START	1598540263121	1598540263121
USER	AggRestSimulationSomeProducts	1518	START	1598540263136	1598540263136
REQUEST	446		aggregationResult	1598540262483	1598540263130	OK	 
USER	AggRestSimulationSomeProducts	1519	START	1598540263157	1598540263157
REQUEST	956		aggregationStatus	1598540263008	1598540263166	OK	 
REQUEST	1483		requestAggregation_some_products	1598540262439	1598540263168	OK	 
REQUEST	1487		requestAggregation_some_products	1598540262521	1598540263171	OK	 
REQUEST	1486		requestAggregation_some_products	1598540262500	1598540263172	OK	 
USER	AggRestSimulationSomeProducts	1520	START	1598540263177	1598540263177
REQUEST	478		aggregationStatus	1598540263049	1598540263180	OK	 
USER	AggRestSimulationSomeProducts	1521	START	1598540263198	1598540263198
REQUEST	958		aggregationStatus	1598540263008	1598540263217	OK	 
USER	AggRestSimulationSomeProducts	1522	START	1598540263218	1598540263218
REQUEST	1491		requestAggregation_some_products	1598540262597	1598540263221	OK	 
REQUEST	960		aggregationStatus	1598540263039	1598540263223	OK	 
REQUEST	477		aggregationStatus	1598540262987	1598540263223	OK	 
REQUEST	483		aggregationStatus	1598540263091	1598540263224	OK	 
REQUEST	1489		requestAggregation_some_products	1598540262557	1598540263224	OK	 
REQUEST	1485		requestAggregation_some_products	1598540262480	1598540263224	OK	 
REQUEST	438		deleteAggregation	1598540262489	1598540263225	OK	 
USER	AggRestSimulationSomeProducts	438	END	1598540241538	1598540263226
REQUEST	962		aggregationStatus	1598540263039	1598540263227	OK	 
REQUEST	481		aggregationStatus	1598540263018	1598540263228	OK	 
REQUEST	964		aggregationStatus	1598540263101	1598540263228	OK	 
USER	AggRestSimulationSomeProducts	1523	START	1598540263239	1598540263239
REQUEST	476		aggregationStatus	1598540263049	1598540263251	OK	 
REQUEST	1490		requestAggregation_some_products	1598540262577	1598540263251	OK	 
REQUEST	966		aggregationStatus	1598540263132	1598540263254	OK	 
REQUEST	435		deleteAggregation	1598540262607	1598540263255	OK	 
USER	AggRestSimulationSomeProducts	435	END	1598540241482	1598540263256
USER	AggRestSimulationSomeProducts	1524	START	1598540263259	1598540263259
REQUEST	485		aggregationStatus	1598540263121	1598540263273	OK	 
REQUEST	474		aggregationStatus	1598540263029	1598540263276	OK	 
USER	AggRestSimulationSomeProducts	1525	START	1598540263279	1598540263279
REQUEST	487		aggregationStatus	1598540263157	1598540263282	OK	 
REQUEST	434		deleteAggregation	1598540262494	1598540263286	OK	 
USER	AggRestSimulationSomeProducts	434	END	1598540241456	1598540263287
REQUEST	491		aggregationStatus	1598540263208	1598540263289	OK	 
REQUEST	1488		requestAggregation_some_products	1598540262542	1598540263289	OK	 
REQUEST	489		aggregationStatus	1598540263167	1598540263289	OK	 
REQUEST	431		deleteAggregation	1598540262587	1598540263290	OK	 
USER	AggRestSimulationSomeProducts	431	END	1598540241400	1598540263291
REQUEST	453		aggregationResult	1598540262650	1598540263285	OK	 
USER	AggRestSimulationSomeProducts	1526	START	1598540263300	1598540263300
REQUEST	1495		requestAggregation_some_products	1598540262680	1598540263303	OK	 
REQUEST	955		aggregationStatus	1598540263060	1598540263305	OK	 
REQUEST	1492		requestAggregation_some_products	1598540262618	1598540263305	OK	 
REQUEST	1497		requestAggregation_some_products	1598540262721	1598540263306	OK	 
REQUEST	970		aggregationStatus	1598540263218	1598540263308	OK	 
REQUEST	957		aggregationStatus	1598540263188	1598540263310	OK	 
USER	AggRestSimulationSomeProducts	1527	START	1598540263321	1598540263321
REQUEST	493		aggregationStatus	1598540263218	1598540263331	OK	 
REQUEST	959		aggregationStatus	1598540263146	1598540263336	OK	 
REQUEST	1494		requestAggregation_some_products	1598540262659	1598540263341	OK	 
USER	AggRestSimulationSomeProducts	1528	START	1598540263341	1598540263341
REQUEST	495		aggregationStatus	1598540263249	1598540263344	OK	 
USER	AggRestSimulationSomeProducts	1529	START	1598540263356	1598540263356
REQUEST	1493		requestAggregation_some_products	1598540262638	1598540263358	OK	 
REQUEST	968		aggregationStatus	1598540263259	1598540263361	OK	 
REQUEST	480		aggregationStatus	1598540263228	1598540263361	OK	 
REQUEST	440		deleteAggregation	1598540262850	1598540263363	OK	 
USER	AggRestSimulationSomeProducts	440	END	1598540241579	1598540263364
REQUEST	972		aggregationStatus	1598540263259	1598540263364	OK	 
REQUEST	482		aggregationStatus	1598540263269	1598540263367	OK	 
USER	AggRestSimulationSomeProducts	1530	START	1598540263378	1598540263378
REQUEST	467		aggregationResult	1598540262969	1598540263374	OK	 
USER	AggRestSimulationSomeProducts	1531	START	1598540263399	1598540263399
REQUEST	459		aggregationResult	1598540262916	1598540263391	OK	 
REQUEST	1498		requestAggregation_some_products	1598540262741	1598540263414	OK	 
USER	AggRestSimulationSomeProducts	1532	START	1598540263419	1598540263419
REQUEST	1506		requestAggregation_some_products	1598540262900	1598540263429	OK	 
USER	AggRestSimulationSomeProducts	1533	START	1598540263440	1598540263440
REQUEST	961		aggregationStatus	1598540263341	1598540263454	OK	 
REQUEST	484		aggregationStatus	1598540263331	1598540263455	OK	 
USER	AggRestSimulationSomeProducts	1534	START	1598540263460	1598540263460
REQUEST	974		aggregationStatus	1598540263341	1598540263466	OK	 
REQUEST	488		aggregationStatus	1598540263341	1598540263475	OK	 
USER	AggRestSimulationSomeProducts	1535	START	1598540263480	1598540263480
REQUEST	1499		requestAggregation_some_products	1598540262762	1598540263494	OK	 
USER	AggRestSimulationSomeProducts	1536	START	1598540263501	1598540263501
REQUEST	501		aggregationStatus	1598540263409	1598540263499	OK	 
REQUEST	456		aggregationResult	1598540262980	1598540263494	OK	 
REQUEST	471		aggregationResult	1598540263008	1598540263501	OK	 
REQUEST	976		aggregationStatus	1598540263389	1598540263506	OK	 
REQUEST	1496		requestAggregation_some_products	1598540262700	1598540263508	OK	 
REQUEST	1505		requestAggregation_some_products	1598540262879	1598540263511	OK	 
REQUEST	486		aggregationStatus	1598540263378	1598540263511	OK	 
USER	AggRestSimulationSomeProducts	1537	START	1598540263516	1598540263516
REQUEST	473		aggregationResult	1598540263012	1598540263509	OK	 
REQUEST	978		aggregationStatus	1598540263389	1598540263521	OK	 
REQUEST	497		aggregationStatus	1598540263419	1598540263526	OK	 
REQUEST	499		aggregationStatus	1598540263419	1598540263526	OK	 
REQUEST	1503		requestAggregation_some_products	1598540262838	1598540263526	OK	 
REQUEST	465		aggregationResult	1598540262977	1598540263532	OK	 
USER	AggRestSimulationSomeProducts	1538	START	1598540263537	1598540263537
REQUEST	1501		requestAggregation_some_products	1598540262797	1598540263542	OK	 
REQUEST	469		aggregationResult	1598540263009	1598540263547	OK	 
REQUEST	1507		requestAggregation_some_products	1598540262921	1598540263556	OK	 
USER	AggRestSimulationSomeProducts	1539	START	1598540263557	1598540263557
REQUEST	505		aggregationStatus	1598540263450	1598540263572	OK	 
USER	AggRestSimulationSomeProducts	1540	START	1598540263578	1598540263578
REQUEST	503		aggregationStatus	1598540263460	1598540263589	OK	 
REQUEST	507		aggregationStatus	1598540263450	1598540263596	OK	 
USER	AggRestSimulationSomeProducts	1541	START	1598540263599	1598540263599
USER	AggRestSimulationSomeProducts	1542	START	1598540263620	1598540263620
REQUEST	996		aggregationStatus	1598540263527	1598540263636	OK	 
USER	AggRestSimulationSomeProducts	1543	START	1598540263640	1598540263640
REQUEST	982		aggregationStatus	1598540263501	1598540263643	OK	 
REQUEST	1512		requestAggregation_some_products	1598540263018	1598540263643	OK	 
REQUEST	980		aggregationStatus	1598540263470	1598540263645	OK	 
REQUEST	510		aggregationStatus	1598540263491	1598540263645	OK	 
REQUEST	990		aggregationStatus	1598540263527	1598540263646	OK	 
REQUEST	967		aggregationStatus	1598540263430	1598540263645	OK	 
REQUEST	988		aggregationStatus	1598540263512	1598540263647	OK	 
REQUEST	512		aggregationStatus	1598540263501	1598540263649	OK	 
REQUEST	965		aggregationStatus	1598540263440	1598540263649	OK	 
REQUEST	516		aggregationStatus	1598540263512	1598540263649	OK	 
REQUEST	492		aggregationStatus	1598540263450	1598540263651	OK	 
REQUEST	986		aggregationStatus	1598540263512	1598540263655	OK	 
REQUEST	1515		requestAggregation_some_products	1598540263081	1598540263655	OK	 
REQUEST	971		aggregationStatus	1598540263440	1598540263655	OK	 
REQUEST	514		aggregationStatus	1598540263501	1598540263656	OK	 
REQUEST	963		aggregationStatus	1598540263430	1598540263659	OK	 
REQUEST	496		aggregationStatus	1598540263470	1598540263659	OK	 
